302.2+02.5 |12429-6003 1242578-60 349 42  8 63 42.500E-011.177E+001.185E+002.661E+011331
304.2+05.9 |12577-5637 1257427-563742 41 10126 32.508E-012.500E-017.108E-018.019E+001131
304.5-04.8 |13054-6722 13 5276-672240 21  5133 31.580E+001.833E+012.076E+017.861E+003332
305.1+01.4 |13064-6103 13 6269-61 340 22  8141 34.940E+018.376E+011.976E+015.015E+013331
305.6-13.1 |13299-7531 1329581-7531 8 36 11146 22.579E-014.646E-011.515E+002.416E+001332
305.7-03.4 |13160-6553 1316 34-655323 25  8 51 35.032E-012.954E-011.147E+004.441E+013131
306.4-00.6 |13192-6305 1319147-63 519 19  4133 31.323E+002.965E+005.000E+002.172E+021331
307.2-03.4 |13300-6543 1330 16-654312 18  5132 31.256E+001.347E+013.373E+013.129E+013333
307.2-09.0 |13413-7113 1341217-711347 24 10140 29.281E-018.941E+003.908E+005.379E+003331
307.3+05.0 |13212-5715 1321122-571548 24  4132 32.500E-012.473E+002.799E+001.755E+011331
307.5-04.9 |13359-6707 1335555-67 741 19  6134 31.804E+002.066E+012.428E+011.324E+013333
308.6-12.2 |14107-7358 1410425-735850 25  9127 32.500E-012.888E-012.217E+002.840E+001133
309.0+00.8 |13391-6107 1339109-61 723 24  5126 31.408E+001.488E+012.156E+019.093E+013331
309.0-04.2 |13487-6608 1348455-66 842 18  3122 31.192E+009.161E+001.175E+017.123E+003331
309.1-04.3 |13501-6616 1350111-6616 5 15  4128 47.469E+007.195E+018.399E+013.566E+013333
310.4+01.3 |13499-6019 1349544-6019 6 22  7131 31.222E+002.550E+003.915E+001.975E+011333
311.1+03.4 |13515-5812 1351311-581234 21  5124 31.426E+001.163E+005.295E-011.935E+013311
311.4+02.8 |13547-5839 1354468-583956 29  7125 32.500E-013.046E+005.027E+002.659E+011331
312.3+10.5 |13478-5057 1347513-505729 31  7123 33.976E-015.206E+007.386E+004.233E+001333
312.6-01.8 |14149-6253 1414555-625319 16  5125 47.263E-011.107E+011.606E+018.254E+012331
315.0-00.3 |14295-6036 1429329-603636 18  3120 41.283E+003.081E+001.121E+011.172E+021311
315.1-13.0 |15318-7144 1531531-7145 0 16  4 15 46.477E+001.049E+026.270E+012.112E+013333
315.4+09.4 |14085-5112 14 8336-511219 22  6122 38.559E+009.088E+006.826E+009.775E+003331
316.1+08.4 |14147-5156 1414466-515649 18  4121 45.868E-019.688E+001.673E+017.904E+003333
317.1-05.7 |15064-6429 15 6241-6429 7 16  4118 45.901E-011.519E+008.789E+009.827E+003333
317.8+03.3 |14379-5602 1437588-56 227 46 12117 34.251E-013.637E-011.048E+001.834E+011131
318.3-02.0 |15000-6041 15 0 57-604123 75  9112 22.009E+003.833E-013.077E+003.846E+011131
318.3-02.5 |15020-6109 15 2 12-61 940 31  8110 23.142E-012.500E-012.751E+009.751E+001131
318.4+41.4 |13379-1938 1337548-1938 6 40 15 80 22.500E-015.365E-012.230E+008.642E+001113
318.4-03.0 |15047-6133 15 4447-613314 26  8120 22.500E-013.850E-011.382E+007.392E+001131
319.2+06.8 |14370-5222 1437 21-5222 7 22  7115 37.355E-016.353E+008.197E+008.083E+003331
319.6+15.7 |14192-4355 1419158-435526 26  6116 23.254E-012.695E+002.108E+012.535E+013333
320.1-09.6 |15513-6600 1551190-66 023 20  7110 32.160E+004.818E+014.381E+011.958E+013333
320.3-28.8 |19275-7439 1927309-743926 18  4 82 42.522E-011.967E+001.754E+001.223E+001331
320.9+02.0 |15022-5547 15 2145-554740 24  5116 42.689E+004.483E+014.204E+012.015E+013331
321.0+03.9 |14562-5406 1456151-54 616 17  4 10 49.241E+013.105E+021.766E+027.130E+013333
321.0-03.8 |15261-6051 1526 99-605122 33  3108 32.582E-018.817E-011.899E+003.290E+011331
321.3+02.8 |15015-5459 15 1331-545925 21  6116 42.946E+002.140E+011.271E+015.267E+013331
321.3-16.7 |16557-7001 1655460-70 138 20  8 90 52.500E-019.268E-018.230E-011.140E+001331
321.8+01.9 |15081-5528 15 8110-552832 23  3117 61.314E+006.980E-015.853E+001.377E+021331
322.1-06.6 |15478-6221 1547488-622148 24  6108 32.500E-011.419E+001.338E+001.216E+011331
322.4-00.1 |15198-5658 1519502-565850 15  4115 51.670E+017.093E+013.543E+012.382E+021331
322.4-02.6 |15302-5859 1530130-5859 5 27  3110 34.767E-011.399E+001.445E+019.296E+012331
322.5-05.2 |15434-6103 1543260-61 350 21  5109 46.705E-011.044E+019.961E+004.897E+003332
323.1-02.5 |15339-5834 1533582-583452 29  6112 32.500E-012.849E+006.754E+009.399E+011331
323.9+02.4 |15186-5357 1518361-535734 19  6115 49.261E-014.989E+001.753E+011.057E+013331
324.1+09.0 |14582-4809 1458138-48 917 35 10110 32.500E-014.056E-018.397E-018.909E+001331
324.2+02.5 |15198-5340 1519515-534045 20  6116 43.220E-014.641E+005.489E+001.377E+011331
324.8-01.1 |15380-5626 1538 25-562652 23  6111 31.758E+003.561E+012.259E+013.025E+022331
325.0+03.2 |15218-5240 1521504-5240 5 24  6108 32.550E-012.780E+003.376E+001.133E+011332
325.4-04.0 |15550-5815 1555 15-581518 17  4105 32.500E-013.502E+003.547E+003.591E+011331
325.8+04.5 |15214-5109 1521297-51 911 25  4113 44.634E-014.622E+001.957E+006.333E+002331
325.8-12.8 |16498-6409 1649485-64 935 16  5 94 47.950E-017.518E+002.053E+008.861E+003331
326.0-06.5 |16114-5946 1611275-594634 13  5169 51.471E+002.239E+016.862E+001.158E+013331
326.1-01.9 |15489-5615 1548590-561530 39 10106 31.302E+006.503E-011.185E+019.703E+011311
327.1-01.8 |15541-5533 1554119-553314 17  7112 41.631E+001.425E+011.357E+011.182E+023331
327.1-02.2 |15559-5546 1555569-554657 13  5171 41.384E+013.101E+011.555E+019.388E+013331
327.5+13.3 |15029-4248 15 2555-424823 28  8109 32.500E-011.671E+001.015E+005.987E+001331
327.8+10.0 |15134-4527 1513255-4528 0 21  5109 42.989E+003.420E+014.947E+012.262E+013333
327.8-01.6 |15570-5457 1557 29-545715 19  3104 41.491E+001.807E+011.590E+011.758E+023331
327.8-06.1 |16193-5812 1619184-581225 27  8100 44.658E-018.277E-011.273E+001.817E+011331
327.8-07.2 |16252-5902 1625138-59 245 38  8103 43.954E-013.262E-015.920E-011.811E+011131
327.9-04.3 |16099-5651 16 9551-565151 30  3105 34.037E+002.842E+004.889E-013.079E+013311
328.9-02.4 |16067-5449 16 6444-544949 24  6107 32.237E+008.681E+008.831E+011.664E+023111
329.0+01.9 |15479-5122 1547559-512227 26  5108 31.541E+004.742E+001.395E+011.674E+021231
329.3-02.8 |16105-5449 1610335-544930 24  8101 34.890E-014.750E+008.195E+001.142E+013333
329.4-02.7 |16104-5440 1610254-5440 4 35  3103 33.733E-018.945E-012.271E+001.147E+021331
330.6-03.6 |16203-5429 1620211-5429 6 37  3 96 43.248E-012.817E-011.835E+003.755E+011131
330.7+04.1 |15476-4836 1547385-4836 1 29  5106 41.953E+013.858E+011.742E+019.849E+003333
330.9+04.3 |15478-4817 1547539-481720 16  5111 53.475E+001.827E+009.245E-014.472E+013321
331.0-02.7 |16183-5333 1618195-533353 24  4 96 52.805E+004.099E+003.198E+006.620E+011331
331.1-05.7 |16336-5536 1633376-553626 15  4 98 72.182E+009.335E+001.922E+002.131E+013331
331.3+16.8 |15096-3756 15 9389-375621 30  8109 32.982E-012.143E+001.600E+001.125E+001331
331.4+00.5 |16051-5053 16 5 66-505347 36  9104 33.070E+002.670E+004.475E+012.010E+021322
331.4-03.5 |16238-5354 1623526-535448 23  3 97 84.304E-011.500E+004.873E+006.119E+013311
331.5-02.7 |16206-5315 1620380-531534 17  3101 42.459E+001.015E+003.587E+008.547E+011321
331.5-03.9 |16260-5402 1626  4-54 257 29  3 95 84.229E-011.455E-011.748E+004.657E+011231
331.7-01.0 |16133-5151 1613223-515146  8  3 74 38.876E+013.434E+022.770E+021.126E+023333
332.0-03.3 |16259-5316 1625558-531641 17  3 93 83.776E-014.367E+005.339E+008.146E+012331
332.2+03.5 |15567-4807 1556431-48 7 8 30  6106 32.504E-012.361E+002.854E+001.304E+011331
332.3-04.2 |16313-5344 1631222-5344 2 26  3101 63.268E-013.185E+003.126E+003.667E+011311
333.4+01.1 |16116-4905 1611374-49 552 25  5102 32.335E+001.736E+015.709E+016.774E+013331
334.3-09.3 |17075-5520 17 7359-552025 27  7 98 31.465E+007.971E+008.185E+003.736E+003333
334.8-07.4 |16590-5351 1659  8-535139 31  6100 33.385E-011.810E+004.142E-011.628E+013321
335.4-01.1 |16304-4914 1630267-491457 18  3 98 88.679E-013.179E+001.002E+013.901E+021331
336.2+01.9 |16202-4635 1620161-463519 29  5 95 64.462E+001.528E+005.153E+004.091E+011321
336.2-06.9 |17023-5226 17 2231-522613 13  5149 32.934E+002.039E+003.425E+006.224E+003333
336.3-05.6 |16556-5137 1655399-513735 25  6101 32.524E-011.472E+001.400E+003.021E+012331
336.8-07.2 |17056-5209 17 5383-52 915 38  7 98 22.500E-015.362E-016.319E-011.298E+011311
336.9+08.3 |15587-4125 1558474-412515 43 10102 33.253E-016.513E-016.585E-014.647E+001331
337.4+01.6 |16268-4556 1626484-455622 15  3 97 66.506E+004.955E+014.764E+012.661E+023331
337.4-09.1 |17186-5243 1718369-524345 58 12 96 34.248E-016.173E-019.894E-011.926E+001331
337.5-05.1 |16577-5018 1657447-501837 22  6102 22.500E-011.053E+001.986E+004.071E+011331
338.1-08.3 |17168-5142 1716483-514216 34  8 97 33.039E-012.705E+005.930E+004.639E+002332
338.8+05.6 |16158-4208 1615535-42 825 46 11 99 23.505E-018.225E-015.586E+003.849E+011331
340.8+12.3 |16000-3552 16 0 60-355237 49  6102 32.500E-015.948E-011.750E+003.887E+001332
340.9-04.6 |17077-4721 17 7431-472124 60 10100 22.955E-014.690E-011.285E+003.984E+011311
341.6+13.7 |15581-3424 1558 76-342413 27  6104 32.500E-011.166E+002.957E+004.652E+001333
341.8+05.4 |16280-4008 1628 58-40 850 12  4 96 66.898E+005.207E+011.195E+025.211E+013333
342.1+10.8 |16097-3606 16 9420-36 612 28  7101 33.766E-012.872E+002.489E+013.117E+013333
342.1+27.5 |15193-2326 1519230-232650 25  6106 32.500E-012.780E+001.680E+001.039E+001331
342.5-14.3 |18033-5101 18 3195-51 134 32 11 93 33.694E-012.198E+001.184E+011.252E+013333
342.8-06.6 |17240-4653 1724 36-465313 47 11 95 32.500E-011.179E+001.128E+002.134E+011331
342.9-02.0 |17027-4409 17 2440-44 9 7 27  6100 31.460E+005.506E+001.212E+012.135E+021331
342.9-04.9 |17158-4550 1715500-455010 44  7 97 33.432E-012.428E+002.994E+002.662E+012331
343.0-01.7 |17020-4352 17 2 21-435215 34  9100 21.436E+002.222E+002.227E+012.187E+021311
343.5-07.8 |17319-4657 1731578-465757 33  6 94 32.500E-011.975E+003.166E+003.975E+001331
343.9+00.8 |16538-4133 1653526-413320 33  6100 32.354E+003.959E+014.089E+016.969E+013331
344.2+04.7 |16391-3848 1639 89-384854 35  6100 42.500E-014.572E+004.967E+006.518E+011311
345.0+03.4 |16469-3903 1646596-39 313 47  7101 34.176E-018.564E-011.226E+006.523E+013311
345.0+04.3 |16433-3831 1643205-383136 38  6101 34.822E-017.277E+001.989E+001.188E+013331
345.0-04.9 |17225-4408 1722347-44 851 23  8 97 31.204E+001.610E+016.081E+007.451E+003331
345.2-01.2 |17069-4149 17 6544-4149 7 21  5 99 33.260E+002.585E+015.881E+013.318E+013322
345.2-08.8 |17418-4604 1741524-46 413 26  6 93 32.024E+001.188E+011.338E+014.719E+003333
345.6+06.7 |16361-3628 1636 80-362824 22  5 95 63.167E-012.009E+008.610E+009.166E+001333
345.9+03.0 |16510-3839 1651 44-383928 57  6100 33.643E-011.761E+004.258E+003.134E+011311
346.0+08.5 |16307-3459 1630469-345913 24  4 98 67.467E+004.582E+007.451E-014.973E+003331
346.2-08.2 |17417-4453 1741476-4453 7 47 10 95 25.118E-016.020E+001.144E+015.677E+003333
346.3-06.8 |17356-4408 1735414-44 8 1 24  4 93 32.557E-012.396E+003.722E+002.153E+011331
347.4+05.8 |16456-3542 1645360-3542 1 33  7100 34.876E+002.961E+011.096E+016.815E+003331
347.7+02.0 |17011-3749 17 1110-3749 9 34  6 99 35.825E-015.478E+003.838E+002.790E+012331
348.0-13.8 |18148-4600 1814492-46 015 38  6 91 32.500E-016.534E-011.490E+001.441E+001331
348.4-04.1 |17292-4056 1729145-405625 33  8 95 32.712E-014.920E-019.719E-019.377E+001311
348.8-09.0 |17529-4302 1752582-43 256 35  6 93 42.675E-011.835E+002.815E+003.162E+001333
349.3-01.1 |17188-3826 1718503-382611 32  7 96 31.313E+001.099E+013.118E+013.017E+023331
349.3-04.2 |17322-4009 1732128-40 931 37  7 95 33.659E-011.288E+007.945E+001.419E+012333
349.5+01.0 |17103-3702 1710217-37 245 32  6 97 33.208E+013.359E+028.497E+025.374E+023333
349.8+04.4 |16578-3445 1657489-344520 32  6 98 35.602E-014.995E+005.771E+001.259E+013331
350.1-03.9 |17330-3920 1733  8-3920 6 35  7 95 36.562E-015.318E+001.018E+014.551E+013331
350.5-05.0 |17394-3935 1739260-3935 1 56 10 93 23.108E-014.055E-011.491E+004.215E+011131
350.8-02.4 |17289-3755 1728569-375517 25  6 95 31.451E+003.348E+004.964E+001.374E+021331
350.9+04.4 |17013-3355 17 1183-335511 31  5 98 32.271E+001.518E+017.865E+007.133E+003331
351.1+04.8 |17005-3325 17 0306-332535 20  5 98 34.109E-013.695E+004.789E+006.617E+001331
351.2+05.2 |16590-3305 1659 30-33 549 22  7 98 35.466E-011.704E+005.291E+006.746E+003331
351.6-06.2 |17472-3916 1747152-391640 30  5 93 32.500E-011.163E+002.039E+001.708E+011331
351.9+09.0 |16471-3014 1647 70-301453 26  8 98 33.491E-019.199E-011.566E+002.138E+011331
351.9-01.9 |17296-3641 1729383-364146 40  7 95 31.686E+005.469E+001.309E+011.817E+021311
352.0-04.6 |17416-3807 1741415-38 742 50  6 93 33.487E-011.074E+002.625E+003.542E+011331
352.1+05.1 |17022-3228 17 2158-3228 5 20  6 97 32.554E-012.077E+005.204E+006.597E+001331
352.6+00.1 |17230-3459 1723 45-3459 6 21  6 95 35.201E+005.563E+013.140E+019.581E+023321
352.8-00.2 |17251-3505 1725 74-35 5 7 26  7 95 33.972E+005.572E+017.917E+012.620E+033311
352.9+11.4 |16416-2758 1641416-275834 27  6 98 59.179E+003.687E+012.938E+018.027E+003333
352.9-07.5 |17567-3849 1756434-384946 28  6 92 33.078E+002.990E+012.027E+017.744E+003333
353.3+06.3 |17012-3049 17 1133-304941 22  5111 34.430E+013.092E+015.568E+001.528E+013331
353.5-04.9 |17463-3700 1746236-37 034 48  7 93 21.813E+012.816E+015.754E+003.580E+011331
353.7+06.3 |17020-3028 17 2 12-302810 51  8 97 34.452E-013.450E-011.205E+001.975E+011231
353.7-12.8 |18232-4031 1823121-403142 47  7 89 32.658E-015.704E-019.713E-011.970E+001331
354.2+04.3 |17108-3116 1710534-311618 30  6 96 33.350E-011.404E+004.208E+006.116E+011331
354.5+03.3 |17156-3135 1715374-313559 34  7 95 21.300E+009.967E+007.510E+003.921E+013331
354.9+03.5 |17161-3109 1716 69-31 936 33  7 96 31.384E+008.231E-012.744E+003.004E+011321
355.1+02.3 |17212-3140 1721124-314039 41  6 95 32.836E+003.542E+003.923E+007.879E+011311
355.1-02.9 |17422-3432 1742141-343249 23  5 94 41.574E+003.260E+001.271E+001.126E+011331
355.1-06.9 |17591-3639 1759 89-363919 34  8 92 33.978E-015.201E+004.176E+002.881E+003331
355.2-02.5 |17409-3416 1740544-341620 56  7 93 31.897E+001.502E+001.531E+001.655E+011311
355.4-02.4 |17410-3405 1741 19-34 528 25  6 94 54.435E+003.308E+007.333E+001.369E+011331
355.4-04.0 |17478-3454 1747517-345437 21  6 92 31.797E+001.779E+002.515E+005.176E+011331
355.6-02.7 |17427-3402 1742471-34 240 36  5 94 57.293E-015.225E+001.810E+001.124E+012321
355.7-03.5 |17459-3421 1745541-342159 33  5 92 33.883E+003.202E+019.004E+007.990E+003331
355.9+02.7 |17214-3049 1721263-304920 55  7 95 32.618E+003.156E+004.811E+004.822E+011331
355.9+03.6 |17183-3017 1718198-301756 33  6 95 22.717E+001.434E+012.851E+002.101E+013321
355.9-04.2 |17496-3437 1749387-343744 37  6 92 34.956E-015.280E+008.186E+003.455E+011331
356.1+02.7 |17221-3038 1722 61-3038 5 25  5 95 31.299E+008.688E+003.153E+004.017E+013321
356.2-04.4 |17512-3421 1751135-342151 31  7 92 31.834E+005.597E+004.512E+003.566E+011331
356.5+01.5 |17277-3058 1727475-305855 29  8 94 22.290E+002.800E+007.213E+003.257E+021321
356.5-02.3 |17434-3307 1743261-33 730 20  5 93 41.567E+002.340E+012.043E+011.870E+023331
356.5-03.6 |17485-3346 1748354-334645 34 10 92 32.343E+004.565E+004.959E+001.802E+011132
356.5-03.9 |17500-3355 1750 29-335523 41  7 92 31.680E+002.499E+001.428E+004.364E+011321
356.7-04.8 |17539-3409 1753596-34 931 23  5 92 43.552E-011.366E+002.627E+005.425E+001331
356.8+03.3 |17219-2942 1721550-294226 46  7 95 32.446E+002.249E+005.887E+002.544E+011231
356.9+04.4 |17178-2900 1717536-29 0 4 47  6 95 21.204E+006.193E+008.724E+001.640E+013331
356.9+04.5 |17173-2857 1717227-285741 25  6 95 21.483E+001.825E+001.919E+001.140E+011331
356.9-05.8 |17587-3427 1758445-342749 19  8 92 32.719E+004.119E+004.345E+005.468E+003333
357.0+02.4 |17255-3005 1725345-30 518 27  6 94 31.748E+001.427E+003.627E+005.104E+011311
357.1-04.7 |17549-3347 1754567-334724 27  5 92 34.902E-019.097E+008.069E+002.785E+012331
357.2+07.4 |17075-2705 17 7359-27 5 7 45  7 96 32.707E-013.173E+001.727E+008.778E+001331
357.2-04.5 |17541-3335 1754 67-333525 22  6 92 31.285E+003.267E+003.054E+003.848E+011331
357.3+03.3 |17228-2919 1722487-291917 59  7 95 32.122E+002.365E+002.927E+002.793E+011321
357.3+04.0 |17202-2856 1720156-285621 46  6 95 31.770E+001.315E+002.900E+001.343E+011331
357.4-03.2 |17492-3245 1749170-3245 9 41  6 92 32.519E+005.888E+004.903E+007.050E+011131
357.4-03.5 |17503-3258 1750204-325813 47  7 92 31.876E+002.584E+001.967E+004.794E+011331
357.4-04.6 |17552-3328 1755141-332825 52  6 92 31.216E+008.358E-012.219E+004.554E+011331
357.5+03.2 |17238-2913 1723497-2913 5 54  8 94 31.843E+001.410E+002.807E+002.652E+011331
357.6+01.7 |17296-2958 1729373-295810 18  6 94 32.523E+004.904E+005.866E+007.508E+011311
357.6+02.6 |17265-2930 1726318-293029 30  5 94 32.198E+005.395E+006.595E+003.569E+011331
357.6-03.3 |17499-3240 1749571-3240 4 56 11 91 26.837E+003.492E+001.478E+003.837E+011131
357.9-03.8 |17529-3236 1752572-323658 47  6 91 31.860E+009.621E-011.830E+002.249E+011331
357.9-05.1 |17580-3317 1758 48-331741 49  9 91 33.384E-013.930E-013.495E+002.746E+011231
358.0+02.6 |17271-2907 1727115-29 757 89  9 94 21.918E+001.812E+003.522E+003.768E+011311
358.0-05.1 |17584-3315 1758248-331529 43 12 91 23.469E-011.462E+002.104E+002.442E+011331
358.2+03.5 |17243-2828 1724220-282839 68  8 94 32.720E+001.668E+002.206E+002.037E+011311
358.2+03.6 |17241-2825 1724 97-282523 56 10 94 25.971E-015.108E+004.268E+001.623E+011331
358.2+04.2 |17217-2803 1721427-28 317 28  5 94 36.711E-014.054E+005.006E+001.462E+012331
358.3+03.0 |17265-2838 1726306-2838 3 21  5 94 31.446E+001.131E+016.191E+003.388E+013331
358.3-02.5 |17484-3135 1748295-313519 24  7 92 32.292E+001.367E+003.834E+001.039E+021321
358.3-21.6 |19139-3942 1913571-394210 22  6 85 33.496E-012.860E+005.666E+003.230E+003333
358.4+03.3 |17253-2824 1725236-282438 26  6 94 34.511E+007.122E+001.845E+002.016E+013311
358.5+05.4 |17180-2708 1718 40-27 842 23  5 95 32.350E+002.031E+013.209E+012.015E+013333
358.5-04.2 |17557-3221 1755456-322133 31  5 92 32.578E+005.656E+002.708E+004.734E+011331
358.5-07.3 |18087-3352 18 8432-335253 27  7 90 33.559E-011.263E+001.364E+012.055E+011333
358.6+01.8 |17320-2901 1732 50-29 112 32  7 93 31.374E+004.161E+004.279E+006.308E+013311
358.6+07.8 |17095-2540 17 9342-2540 7 54  9 95 22.572E-019.174E-012.375E+004.770E+001331
358.7+05.2 |17193-2705 1719229-27 556 22  6 95 27.215E-016.189E+006.727E+001.089E+011331
358.7-05.2 |18006-3241 18 0368-324152 32  6 91 34.000E-013.988E+002.872E+003.555E+013331
358.8+03.0 |17280-2812 1728 15-281231 37  8 94 22.428E+004.309E+002.634E+002.970E+012311
358.8+04.1 |17236-2739 1723415-273917 38  6 94 32.366E+002.000E+001.101E+001.172E+013311
358.9+03.2 |17275-2801 1727359-28 153 33  7 94 32.696E+003.702E+005.459E+002.038E+011331
358.9+03.4 |17268-2756 1726533-275659 37  5 94 31.970E+006.168E+006.502E+002.202E+011331
358.9-00.7 |17427-3010 1742451-301057 21  5 93 51.440E+011.779E+026.033E+012.564E+023331
358.9-03.7 |17549-3142 1754554-314244 36  6 92 31.735E+001.091E+003.267E+008.088E+011331
359.0+02.8 |17291-2812 1729 88-281217 28  6 94 32.451E+001.224E+002.093E+003.477E+011311
359.0-04.8 |17594-3209 1759281-32 931 31 11 91 33.957E-014.608E-011.553E+003.764E+011131
359.1+15.1 |16456-2055 1645367-205535 70 13 97 22.706E-014.868E-011.054E+001.455E+011231
359.1-01.7 |17471-3034 1747 80-303429 19  4 92 42.376E+008.837E+001.418E+013.202E+023331
359.1-02.3 |17495-3048 1749336-304846 47  9 91 22.061E+008.848E-012.424E+004.558E+011331
359.1-02.9 |17518-3111 1751492-311158 64 10 91 22.818E+001.709E+002.090E+004.989E+011131
359.2+01.2 |17358-2854 1735503-285459 25  8 93 33.423E+001.257E+012.304E+013.557E+023331
359.2+04.7 |17226-2655 1722373-265513 40  6 94 31.481E+004.905E+004.216E+009.720E+001331
359.3+03.6 |17270-2728 1727 56-2728 1 46  5 94 32.420E+002.302E+003.655E+001.554E+011331
359.3-00.9 |17447-2958 1744438-295841 30  6 93 31.168E+017.924E+011.345E+023.118E+023331
359.3-01.8 |17480-3023 1748 57-3023 7 23  7 92 31.065E+001.631E+011.700E+011.571E+023331
359.3-03.1 |17531-3103 1753 92-31 354 25  7 92 32.409E+003.023E+002.458E+009.096E+011321
359.4-03.4 |17549-3107 1754572-31 739 23  5103 37.617E-011.101E+002.815E+005.986E+013331
359.5+02.6 |17310-2754 1731 45-2754 4 39  6 93 32.552E+001.612E+002.177E+002.432E+011321
359.6+02.2 |17329-2756 1732597-275639 60 12 93 23.188E+001.823E+004.014E+005.236E+011311
359.7-01.8 |17489-3004 1748548-30 436 55  7 92 33.348E+001.395E+002.018E+011.974E+021311
359.7-02.6 |17523-3033 1752229-3033 5 24  6 91 32.375E+001.845E+011.191E+017.348E+013331
359.8+02.4 |17326-2741 1732372-274130 22  7 93 38.929E-014.762E+008.673E+003.045E+013331
359.8+03.7 |17276-2703 1727389-27 345 51  6 94 23.168E+004.377E+001.759E+001.181E+011131
359.8+05.6 |17209-2556A1720555-255640 25  5 94 33.935E-014.718E+003.922E+006.206E+001331
359.8+06.9 |17161-2514 1716 80-251411 52  8 95 34.003E-015.117E-012.079E+005.095E+001131
359.8-07.2 |18115-3237 1811338-323710 17  6 90 34.022E+004.530E+001.842E+001.312E+013331
359.9+05.1 |17226-2609 1722372-26 919 28  5 94 33.938E-014.906E+001.164E+011.116E+012331
359.9-04.5 |18006-3117 18 0406-311756 21  6 91 31.063E+007.121E+006.878E+005.128E+013331
