S 523  5 18.4 -26 29  F486 +123 -080  I   II-III     90   18.4: 19.1  19.8             5 20.4 -26 26         41   84  229.03 -30.75         2 6 17.3  1C
S 524  5 19.8 -61 20  F120 -146 -075  I   II         -7   12.9  13.5  15.1             5 20.4 -61 17  D     310   89  270.45 -34.43         0 3 15.2  1O
S 525  5 20.2 -49 59  F204 -086 +001  I   II-III     24   17.2  18.0  18.6             5 21.5 -49 56        250  165  256.67 -34.62         0 5 17.2  1O
S 526  5 21.8 -46  6  F252 +124 -060  R   II-III     19:  17.8  18.8  19.3             5 23.2 -46  3         40  104  252.00 -34.07         0 6 17.3  1O,1C
S 527  5 23.6 -32 45  F423 +016 -146  IR? I           5   15.0  15.5  16.4             5 25.5 -32 42        148   18  236.43 -31.39         0 5 16.5  2O
S 528  5 24.1 -45  1  F253 -113 -003  IR  I-II       21:  15.1  15.5  16.5             5 25.6 -44 58  OQ    277  161  250.76 -33.55         0 5 16.6  1C,1O
S 529  5 24.4 -55 21  F159 -046 -017  RI  II-III     25   15.6  15.7  17.1             5 25.4 -55 18  D     210  147  263.19 -34.10         0 5 17.1  1O
S 530  5 25.3 -56 16  F159 -038 -066  I   II-III     11   15.7  16.1  17.4             5 26.2 -56 13  D     202   98  264.29 -33.97         0 5 17.1  1O
S 531  5 25.6 -49 30  F204 -039 +028  I   II         17   15.8  17.3  17.5             5 26.9 -49 27        203  192  256.15 -33.72         0 5 17.1  1O
S 532  5 25.7 -51 18  F204 -037 -068  I   I-II       12   14.6  15.7  16.6             5 26.9 -51 15        201   96  258.31 -33.81         0 5 16.7  1O
S 533  5 27.9 -50 32  F204 -019 -027  I   II         22   15.5  16.0  17.3             5 29.1 -50 29        183  137  257.41 -33.42         0 5 17.1  1O
S 534  5 29.6 -49 17  F204 -005 +040  I   II         -7   13.3  15.3  15.9             5 30.9 -49 14        169  204  255.95 -33.06         0 4 16.0  1O
S 535  5 31.6 -36 23  F363 -048 -074  I   II         -5   11.3  14.6  15.4             5 33.3 -36 20        212   90  241.01 -30.65         0 3 15.5  1O
S 536  5 32.5 -30 50  F423 +119 -045  I   I          11   12.7  13.8  14.7             5 34.4 -30 48         45  119  234.87 -29.05         0 2 14.8  2O
S 537  5 33.5 -59 26  F120 -061 +032  R   I         -22   15.0  15.4  15.7             5 34.2 -59 24  BD    225  196  268.07 -32.84         0 4 15.8  1O
S 538  5 34.2 -42 50  F306 -039 -151  IR  I-II      -11:  14.4  15.1  15.5             5 35.7 -42 48        203   13  248.50 -31.44         0 3 15.6  1O
S 539  5 34.6 -39 48  F306 -036 +012  I   III        74   18.7  19.1  19.7             5 36.2 -39 46        200  176  245.04 -30.81         1 6 17.3  1O
S 540  5 38.5 -40 52  F306 +004 -045  R   I          22   12.8  14.7  15.3             5 40.1 -40 50        160  119  246.42 -30.29  .0358  0 3 15.4  1O
S 541  5 39.5 -59 44  F120 -020 +016  RI  I-II      -97   15.1  15.8  16.2             5 40.2 -59 42  BD    184  180  268.42 -32.08         0 4 16.3  1O
S 542  5 43.7 -48  7  F204 +120 +101  RI  I          24   13.8  15.1  15.6             5 45.0 -48  5         44  265  254.90 -30.61  .0519  0 4 15.7  2O
S 543  5 44.6 -47 12  F204 +131 +149  I   II        -11   15.4  15.9  17.4             5 46.0 -47 10         33  313  253.87 -30.33         0 5 17.1  2O
S 544  5 44.8 -29 53  F424 -004 +008  I   II         28   17.5  18.6  19.4             5 46.7 -29 51        168  172  234.73 -26.24         0 6 17.3  1O
S 545  5 44.9 -32 36  F363 +101 +127  RI  II         28   14.3  15.2  15.5             5 46.8 -32 34         63  291  237.64 -27.03         0 3 15.6  1O
S 546  5 46.7 -32 41  F364 -151 +125  I   II         23   14.8  15.1  16.5             5 48.5 -32 40        315  289  237.85 -26.69         0 5 16.6  1O
S 547  5 46.8 -47 26  F205 -121 +137  RI  I         -54?  14.1: 15.9  16.7:            5 48.2 -47 25        285  301  254.20 -30.00         0 5 16.7  3O
S 548  5 47.5 -42 57  F254 -163 +109  I   II         14   15.9  16.1  17.3             5 49.0 -42 56        327  273  249.16 -29.07         0 5 17.1  2O
S 549  5 48.8 -32 17  F424 +040 -121  R   I-II      -57:  15.3  15.9  16.5             5 50.7 -32 16        124   43  237.57 -26.15  .0403  0 5 16.6  2O
S 550  5 49.1 -34 48  F364 -122 +012  RI: II          3   13.3  14.5  15.5:            5 50.9 -34 47        286  176  240.29 -26.81         0 3 15.6  2O
S 551  5 49.4 -49 41  F205 -093 +018  I   III        25   17.5  17.6  18.1             5 50.7 -49 40        257  182  256.84 -29.91         0 5 17.2  1O
S 552  5 50.3 -57  7  F120 +058 +155  IR  II         -7   14.4: 15.1  16.1             5 51.1 -57  6        106  319  265.42 -30.57         0 4 16.2  1O
S 553  5 52.4 -39 13  F307 -119 +044  I   III        24   16.0  18.6  19.1             5 54.1 -39 12        283  208  245.27 -27.33         0 6 17.3  1O
S 554  5 54.1 -20 37  F555 -039 -031  IR  II-III     96   17.7  19.1  19.7             5 56.2 -20 36        203  133  226.04 -21.05         2 5 17.2  1O
S 555  5 55.5 -37 29  F364 -051 -130  R   I          -2   13.4  14.9  16.0             5 57.2 -37 28        215   34  243.57 -26.30         0 4 16.1  2O
S 556  5 56.1 -43 51  F254 -078 +063  RI  II         29   15.4  16.0  17.2             5 57.6 -43 50        242  227  250.53 -27.73         0 5 17.1  1O
S 557  5 56.1 -47  6  F205 -036 +157  RI  I-II       14   15.6  16.0  17.4             5 57.5 -47  5        200  321  254.14 -28.38         0 5 17.1  1O
S 558  5 57.4 -59 52  F120 +101 +005  I   II         17   13.2  13.8  14.8             5 58.0 -59 51         63  169  268.67 -29.84         0 3 14.9  1O
S 559  5 59.6 -39  0  F307 -044 +055  I   II         -5   13.9  14.0  15.0             6  1.3 -39  0        208  219  245.43 -25.92         0 3 15.1  1O
S 560  6  0.0 -58 36  F120 +124 +072  RI  I         -10   13.4  14.8  15.3             6  0.7 -58 36  D      40  236  267.25 -29.40         0 3 15.4  1O
S 561  6  0.3 -60 35  F120 +117 -035  RI  I          -8:  14.0  14.6  15.7             6  0.9 -60 35         47  129  269.52 -29.53         0 4 15.8  1O
S 562  6  0.6 -27 46  F425 -089 +120  I   I-II       -9   14.8  15.6  16.1             6  2.6 -27 46        253  284  233.78 -22.28         0 4 16.1  1O
S 563  6  1.6 -32 44  F364 +017 +124  I   II         17   15.0  15.4  16.1             6  3.4 -32 44        147  288  238.95 -23.72         0 4 16.1  1O
S 564  6  4.3 -42 45  F254 +002 +122  IR  II        -30:  15.4  15.6  16.4             6  5.8 -42 45        162  286  249.72 -26.02         0 4 16.4  2O
S 565  6  4.4 -50 24  F205 +035 -021  I:  III        19   15.9  17.7  18.1             6  5.6 -50 24        129  143  258.10 -27.65         0 5 17.2  1O
S 566  6  5.7 -45 11  F254 +014 -008  I   II          7   15.1  15.3  15.6             6  7.1 -45 11        150  156  252.42 -26.36         0 4 15.7  1O
S 567  6  5.7 -62 48  F086 +083 +117  I   I         -26:  15.3  15.9  16.8             6  6.1 -62 48  Q      81  281  272.11 -29.05         0 5 16.9  1O
S 568  6  7.2 -27 30  F425 -012 +135  I   I-II       -2   13.9  15.4  16.4             6  9.2 -27 30        176  299  234.07 -20.81         0 4 16.4  1O
S 569  6  8.3 -47 37  F205 +074 +128  IR  I         -13   13.1  14.6  16.4             6  9.6 -47 37         90  292  255.18 -26.46  .0405  0 5 16.5  1O
S 570  6  9.1 -32 33  F425 +010 -136  RI: II          0   14.1  15.2  16.0             6 11.0 -32 33        154   28  239.32 -22.16         0 4 16.0  2O
S 571  6  9.8 -33  7  F365 -161 +100  RI  I          -1?  14.1  15.7  16.2             6 11.6 -33  7        325  264  239.95 -22.21         0 4 16.2  1O
S 572  6 10.0 -43 59  F254 +057 +055  I   II        -10   14.6  15.3  16.0             6 11.5 -43 59        107  219  251.33 -25.33         0 4 16.0  1O
S 573  6 10.2 -32 57  F364 +114 +110  RI  I-II        9:  14.6  15.4  16.0             6 12.0 -32 57         50  274  239.81 -22.08         0 4 16.0  1O
S 574  6 11.1 -45  4  F254 +065 -003  I   I          19:  14.5  15.0  15.4             6 12.5 -45  4         99  161  252.54 -25.40 (.0140) 0 3 15.4  1O
S 575  6 11.6 -33 40  F365 -141 +070  RI  I           8   13.8  15.6  16.7             6 13.4 -33 40        305  234  240.64 -22.03         0 5 16.7  1O
S 576  6 13.0 -44 33  F254 +084 +024  I   I-II      -52:  15.2  15.9  16.7             6 14.5 -44 34         80  188  252.08 -24.95         0 5 16.7  1O
S 577  6 13.5 -34  6  F364 +148 +047  RI  I-II       27   16.1  16.8  18.0             6 15.3 -34  7         16  211  241.22 -21.80         0 5 17.1  1O
S 578  6 13.6 -29 15  F425 +064 +041  I   I-II      -17   14.8  15.4  16.1             6 15.5 -29 16        100  205  236.35 -20.12         0 4 16.1  1O
S 579  6 14.9 -39 47  F308 -159 +010  I   III        15   17.5  17.8  18.0             6 16.5 -39 48        323  174  247.17 -23.30         0 5 17.1  1O
S 580  6 15.1 -51 50  F205 +122 -100  IR  I          -7   13.8  15.3  16.0             6 16.2 -51 51         42   64  260.04 -26.27         0 4 16.1  3O
S 581  6 15.7 -23 40  F489 +020 +072  I   II         18   15.0  15.5  16.1             6 17.8 -23 41        144  236  231.06 -17.61         0 4 16.0  1O
S 582  6 19.7 -62 54  F087 -102 +112  I   III:     ( 99)  19.3  19.8  20.8             6 20.1 -62 55        266  276  272.40 -27.47         2 6 17.4  1C
S 583  6 20.4 -26 21  F489 +074 -072  I   III        29   17.7  18.6  19.2             6 22.4 -26 22         90   92  234.09 -17.65         0 5 17.1  1O
S 584  6 21.9 -53 34  F160 +149 +072  IR  I-II        1   15.1  15.5  16.0             6 23.0 -53 35         15  236  262.16 -25.62  .0473  0 4 16.0  1O
S 585  6 22.2 -64 54  F086 +169 -005  I:  I           1?  12.3  13.5  14.7             6 22.4 -64 55         -5  159  274.67 -27.43  .0241  0 2 14.8  1O
S 586  6 22.5 -76 32  F033 +158 -100  I   II          0   16.1  16.4  17.5             6 20.4 -76 33  BD      6   64  287.80 -28.13         0 5 17.1  1O
S 587  6 23.0 -56 58  F160 +143 -111  I   II         12   15.3  15.9  17.3             6 23.9 -56 59  D      21   53  265.90 -26.14         0 5 17.1  1O
S 588  6 23.6 -32 16  F365 -006 +147  I   I-II        7   13.4  15.6  17.2             6 25.5 -32 17        170  311  240.16 -19.19         0 5 16.9  1O
S 589  6 26.7 -32 27  F365 +028 +137  RI  I-II        1?  14.6  15.2  16.5             6 28.6 -32 29        136  301  240.58 -18.65         0 4 16.4  1O
S 590  6 29.0 -41 57  F255 -029 +163  R   I          48   17.9  19.1  19.8             6 30.6 -41 59        193  327  250.27 -21.42         0 5 17.2  1C
S 591  6 32.5 -34 54  F365 +090 +004  I   I-II      -24   12.6  14.6  16.2             6 34.3 -34 56         74  168  243.45 -18.40         0 4 16.1  1O
S 592  6 37.8 -53 55  F161 +012 +058  R   II-III:  ( 63)  19.0  19.3: 20.6             6 38.9 -53 57        152  222  263.14 -23.42         1 6 17.3  1C
S 593  6 38.4 -37 43  F308 +086 +122  I   I-II        0   13.5  13.7  15.1             6 40.1 -37 45         78  286  246.67 -18.30         0 3 15.0  1O
S 594  6 41.5 -63 54  F087 +028 +061  RI  III      ( 48)  18.7  19.1  20.1             6 41.8 -63 57        136  225  273.93 -25.22         0 5 17.2  1C
S 595  6 43.7 -36 57  F366 -048 -102  RI  I           1   13.0  15.4  16.0             6 45.4 -37  0  s     212   62  246.33 -17.04         0 4 15.9  1O
S 596  6 43.8 -37 17  F366 -047 -120  R   I-II        4:  18.7  19.1  19.5             6 45.5 -37 20        211   44  246.66 -17.15         0 5 17.1  1O
S 597  6 47.5 -32 58  F366 -006 +111  I   I-II        5:  15.1  15.4  16.0             6 49.4 -33  1        170  275  242.81 -14.79         0 4 15.8  1O
S 598  6 48.9 -67 45  F058 -038 +122  IR  I-II      -32   14.7  15.9  17.1             6 48.8 -67 48  B     202  286  278.27 -25.22         0 5 17.0  1O
S 599  6 54.3 -55 29  F162 -116 -026  IR  I-II      -18   14.8  15.2  15.7             6 55.3 -55 32  D     280  138  265.48 -21.56         0 4 15.7  1O
S 600  6 54.8 -60  6  F122 -025 -004  I   III        19   17.4  18.8  19.3             6 55.5 -60  9        189  160  270.28 -22.81         0 5 17.2  1O
S 601  6 59.8 -49 40  F207 -003 +020  R:  I-II       16   14.3  15.4  16.1             7  1.1 -49 44        167  184  259.90 -18.89  .0441  0 4 16.0  1O
S 602  7  8.2 -50  5  F207 +069 -005  I   II          3   15.4  15.6  16.4             7  9.5 -50  9         95  159  260.83 -17.78         0 4 16.3  1O
S 603  7  9.4 -73 26  F034 +127 +075  I   III        25   16.8  17.3  18.2             7  8.4 -73 30         37  239  284.78 -24.75         0 5 17.1  2O
S 604  7 16.4 -49  4  F208 -122 +051  I   II          8   15.1  15.9  16.7             7 17.7 -49  9        286  215  260.38 -16.16         0 5 16.6  1O
S 605  7 31.8 -84 52  F005 +021 +010  IR  II-III     25   16.5  17.0  17.8             7 22.7 -84 58        143  174  297.38 -26.33         0 5 17.1  2O
S 606  7 56.4 -53  8  F209 -032 -167  RI  I-II        9?  15.4  15.6  16.8             7 57.7 -53 16        196   -3  267.01 -12.34         0 5 16.5  1O
S 607  7 57.8 -84 58  F006 -116 -016  IR  III        23   15.9  16.5  18.0             7 49.1 -85  5        280  148  297.67 -25.81         0 5 17.2  2O
S 608  8  3.1 -57 37  F124 -079 +128  IR  II-III     22   15.7  16.1  17.5             8  4.2 -57 45        243  292  271.49 -13.74         0 5 16.8  1O
S 609  8 12.6 -79 29  F018 -117 +020  I   II-III      0   16.1  16.9  17.5             8 10.1 -79 38        281  184  292.31 -23.24         0 5 17.0  1O
S 610  8 24.3 -27 12  F431 -020 +151  R   I         -53   14.9  15.9  16.8             8 26.4 -27 21        184  315  248.08  +6.24         0 4 16.2  1O
S 611  8 24.7 -19 54  F562 +006 +005  I   II         18   15.5  16.1  17.3             8 26.9 -20  3        158  169  242.07 +10.48         0 5 16.9  1O
S 612  8 28.9 -18  6  F562 +061 +101  I   II          1   15.7  17.0  17.8             8 31.2 -18 16        103  265  241.13 +12.32         0 5 17.0  1O
S 613  8 45.9 -22 55  F496 -028 +112  RI  I-II       10   15.1  16.0  16.8             8 48.1 -23  6        192  276  247.52 +12.71         0 5 16.8  1O
S 614  9 19.3 -17 17  F565 -100 +147  I   III       103   19.1  19.3  20.1             9 21.6 -17 29        264  311  248.10 +22.35         2 6 17.5  1C
S 615  9 20.7 -22  7  F497 +132 +154  RI  I-II        1   15.3  15.4  16.8             9 23.0 -22 19         32  318  252.22 +19.41         0 5 17.0  1O
S 616  9 31.3 -27  0  F498 -009 -105  R   II:      (113)  19.5  20.0  20.8             9 33.5 -27 13        173   59  257.71 +17.79         2 6 17.5  1C
S 617  9 35.6 -20  7  F565 +106 -005  R   II:        23   12.6  14.2: 15.4?            9 37.9 -20 20         58  159  253.19 +23.31         0 3 15.6  1C,1O
S 618  9 37.3 -29 17  F434 +025 +040  IR  II        -41   15.6  15.9  17.5             9 39.5 -29 30        139  204  260.37 +17.09         0 5 17.2  1O
S 619  9 41.6 -30 31  F434 +076 -025  I   III?     ( 76)  19.2  19.4  20.0             9 43.8 -30 44         88  139  261.97 +16.82         1 6 17.4  1C
S 620  9 46.7 -25 48  F499 -091 -043  RI  I          -6   14.4  15.4  16.8             9 49.0 -26  2        255  121  259.46 +21.05         0 5 17.1  1O
S 621  9 57.0 -32 50  F374 -036 +117  RI  III        14   18.5  18.9  19.6             9 59.2 -33  4        200  281  266.14 +17.22         0 6 17.4  1O
S 622  9 58.6 -37 57  F374 -019 -158  I   I-II      -13?  14.7  15.3  16.0            10  0.7 -38 11        183    6  269.73 +13.43         0 4 16.1  1O
S 623  9 58.7 -18 49  F566 +135 +063  RI  I         -32   13.7  15.9  16.8            10  1.1 -19  3         29  227  256.48 +28.06         0 5 17.1  1O
S 624  9 59.1 -38  3  F316 +011 +104  I   II        -13   14.6  14.8  15.7            10  1.2 -38 17        153  268  269.87 +13.42         0 4 15.8  1O
S 625 10  0.6 -21 51  F567 -106 -100  I   III        59   18.8  19.3  19.8            10  2.9 -22  5        270   64  259.14 +26.11         1 6 17.5  1C
S 626 10  2.4 -32  2  F374 +026 +159  IR  I-II       16   15.5  17.9  17.4            10  4.6 -32 16        138  323  266.55 +18.56         0 5 17.2  1O
S 627 10  3.2 -35 16  F374 +032 -015  RI  I-II       -9   18.3  19.1  19.4            10  5.4 -35 30        132  149  268.77 +16.12         0 6 17.3  1O
S 628 10  4.0 -39 30  F316 +062 +026  I   I         -27   13.1  14.7  15.1            10  6.1 -39 44        102  190  271.55 +12.85         0 3 15.1  1O
S 629 10  5.5 -32 15  F374 +061 +147  I   III        18   18.6  18.9  19.4            10  7.7 -32 29        103  311  267.23 +18.79         0 6 17.4  1O
S 630 10  7.3 -33 26  F374 +079 +083  RI  I-II       -5   14.7  15.8  17.0            10  9.5 -33 40         85  247  268.31 +18.09         0 5 17.2  1O
S 631 10  7.5 -39 42  F316 +098 +015  I   I         -15   13.0  14.1  15.6            10  9.6 -39 56         66  179  272.23 +13.09         0 3 15.6  1O
S 632 10 16.1 -34  0  F375 -090 +057  I   II-III      9   15.7  16.0  17.4            10 18.3 -34 15        254  221  270.21 +18.72         0 5 17.2  1O
S 633 10 19.9 -36 35  F375 -047 -080  IR  I-II       25   15.1  16.0  16.9            10 22.1 -36 50        211   84  272.43 +17.04         0 5 17.1  1O
S 634 10 27.3 -28 33  F436 +072 +077  I   II-III     77   18.0: 18.9  19.8            10 29.6 -28 48         92  241  268.97 +24.55         1 6 17.5  1C
S 635 10 27.6 -33 15  F375 +036 +094  I   III?       76   18.8  19.2  19.9            10 29.9 -33 30        128  258  271.86 +20.69         1 6 17.5  1C
S 636 10 27.8 -35  4  F375 +038  000  I   I-II        1   11.7  12.1  13.2            10 30.1 -35 19        126  164  272.96 +19.19  .0087  0 1 13.4  1O
S 637 10 29.7 -29  8  F436 +090 +044  I   II-III     94   19.3  19.5  20.0            10 32.0 -29 23         74  208  269.81 +24.37         2 6 17.5  1C
S 638 10 36.7 -33 50  F375 +138 +064  R   III        64   18.5  19.3  20.0            10 39.0 -34  5         26  228  273.91 +21.21         1 6 17.5  1O,1C
S 639 10 38.4 -45 56  F264 -055 -049  R:  I-II       14   12.7  13.6  14.8            10 40.6 -46 11  KS    219  115  280.54 +10.91  .0204  0 2 14.7  1O
S 640 10 40.4 -30 33  F437 -044 -028  I   II        -10   13.2: 14.6  15.8            10 42.7 -30 48  B     208  136  272.79 +24.42         0 4 16.1  1O
S 641 10 40.4 -33 12  F376 -085 +097  I   I-II       21   18.8  19.5  19.9            10 42.7 -33 27        249  261  274.27 +22.15         0 6 17.5  1O
S 642 10 40.7 -47 22  F214 +097 +140  I   II          6   13.4  15.3  16.7            10 42.9 -47 37         67  304  281.60  +9.84         0 5 16.5  1O
S 643 10 42.2 -40 22  F318 -083 -019  I   I-II      -13   13.7  15.4  16.1            10 44.4 -40 37        247  145  278.38 +16.11         0 4 16.2  1O
S 644 10 42.8 -19 10  F569 -106 +047  I   III        55   18.8  19.0  19.8            10 45.2 -19 25        270  211  266.26 +34.30         1 6 17.6  1C
S 645 10 43.8 -18 12  F569 -092 +100  RI  III:      127   19.1? 19.7  20.8            10 46.2 -18 27        256  264  265.84 +35.23         2 6 17.7  1C
S 646 10 43.8 -29  5  F437 -005 +050  I   I-II       -5   13.6? 15.6  16.4            10 46.2 -29 20        169  214  272.65 +26.06         0 5 16.7  1O
S 647 10 45.7 -32 35  F376 -026 +130  I   I-II       25   14.8  16.1  17.5            10 48.0 -32 50        190  294  274.98 +23.24         0 6 17.3  1O
S 648 10 46.9 -42 35  F318 -034 -137  I   I-II        9   15.4  16.0  16.7            10 49.1 -42 50        198   27  280.28 +14.58         0 5 16.8  1O
S 649 11  0.3 -25 30  F502 +002 -025  RI  I-II      -52   15.1  15.9  16.7            11  2.7 -25 46  K     162  139  274.27 +30.98         0 5 17.1  1O
S 650 11  2.5 -48  1  F215 +021 +108  I   II         15   15.4  15.6  17.0            11  4.8 -48 17        143  272  285.23 +10.88         0 5 16.7  2O
S 651 11  4.9 -22 45  F502 +058 +123  I   I-II       26   14.6  16.1  17.1            11  7.4 -23  1        106  287  273.83 +33.90         0 6 17.4  1O
S 652 11  5.8 -33 19  F377 -073 +091  IR  I          23   16.1  18.0  18.6            11  8.2 -33 35        237  255  279.44 +24.53         0 6 17.4  1O
S 653 11  7.5 -27 21  F438 +002 +145  R   I-II       94   17.9  18.8  19.8            11  9.9 -27 37        162  309  276.91 +30.07         2 6 17.6  1C
S 654 11  8.4 -45 48  F265 -036 -041  IR  II         19   15.3  15.7  16.7            11 10.7 -46  4        200  123  285.28 +13.32         0 5 16.7  1O
S 655 11  8.5 -46 39  F265 -034 -086  I   II        -16   14.6  15.1  15.4            11 10.8 -46 55        198   78  285.63 +12.54         0 3 15.4  1O
S 656 11  8.9 -32 20  F438 +018 -123  I   I-II      123   17.7  18.3  19.7            11 11.3 -32 36        146   41  279.64 +25.70         2 6 17.5  1C
S 657 11  9.8 -28 37  F438 +029 +075  I   II:       111   18.3  18.9  20.0            11 12.2 -28 53        135  239  278.07 +29.15         2 6 17.6  1C
S 658 11  9.9 -23 57  F502 +118 +057  I   II         19   16.0  16.3  18.0            11 12.4 -24 13         46  221  275.72 +33.36         0 6 17.5  1O
S 659 11 15.1 -22 55  F503 -086 +112  I   II-III     12   17.5  18.6  19.0            11 17.6 -23 11        250  276  276.46 +34.81         0 6 17.5  1O
S 660 11 16.4 -39  4  F319 +001 +051  RI  II         16   15.8  15.9  17.3            11 18.8 -39 20        163  215  284.04 +20.11         0 5 17.2  1O
S 661 11 18.7 -40 35  F319 +023 -031  I   I-II       12   15.9  16.0  16.8            11 21.1 -40 51        141  133  285.06 +18.86         0 5 17.0  1O
S 662 11 19.3 -29 48  F438 +140 +012  I   II         95   18.7  19.3  19.9            11 21.8 -30  4         24  176  280.79 +28.91         2 6 17.6  1C
S 663 11 21.2 -41 44  F319 +048 -092  RI  I           1   15.1  15.7  17.3            11 23.6 -42  0        116   72  285.96 +17.95         0 5 17.2  1O
S 664 11 23.1 -44 49  F266 -162 +006  I   I-II        7   15.0  15.6  16.9            11 25.5 -45  5        326  170  287.40 +15.17         0 5 17.0  1O
S 665 11 23.4 -35  7  F377 +122 -007  RI  I          12   13.3  14.9  15.8            11 25.8 -35 23         42  157  283.89 +24.29  .0318  0 4 16.0  2O
S 666 11 25.5 -22 42  F503 +043 +124  I   II-III     29   15.1  16.0  17.5            11 28.0 -22 58        121  288  279.04 +35.99         0 6 17.4  1O
S 667 11 25.7 -37 33  F319 +100 +131  I   II        -16   14.6  15.2  16.7            11 28.1 -37 49         64  295  285.29 +22.17         0 5 17.0  1O
S 668 11 26.4 -23 53  F503 +052 +061  IR  I-II        3   15.4  16.0  16.8            11 28.9 -24  9        112  225  279.83 +34.98         0 5 17.2  1O
S 669 11 29.7 -50 28  F216 -003 -025  I   II-III     -3   15.3  15.5  16.0            11 32.1 -50 44        167  139  290.34 +10.18         0 4 15.9  1O
S 670 11 35.0 -47 22  F266 -047 -127  I   II         20   16.0  16.1  16.8            11 37.4 -47 38        211   37  290.24 +13.40         0 5 16.8  1O
S 671 11 36.5 -44  8  F266 -035 +047  RI  I-II       26   15.1  16.3  17.3            11 39.0 -44 24        199  211  289.54 +16.57         0 5 17.2  1O
S 672 11 37.5 -23 37  F504 -082 +077  I   III        57   19.1  19.3  19.8            11 40.0 -23 53        246  241  282.63 +36.14         1 6 17.6  1O
S 673 11 37.8 -46 25  F266 -022 -076  I   I-II       12   14.7  15.6  16.0            11 40.3 -46 41        186   88  290.44 +14.44         0 4 16.1  1O
S 674 11 39.5 -30 33  F439 +108 -032  I   III        18   16.5  17.5  18.1            11 42.0 -30 49         56  132  285.78 +29.72         0 6 17.5  2O
S 675 11 41.9 -26 29  F504 -029 -076  RI  I-II       29   15.3  16.0  16.7            11 44.4 -26 45        193   88  284.91 +33.75         0 5 17.1  1O
S 676 11 44.8 -32 32  F378 +096 +132  I   II         -1   15.2  15.6  17.3            11 47.3 -32 48         68  296  287.68 +28.15         0 6 17.3  1O
S 677 11 47.5 -32 15  F440 -065 -119  I   II        -15   14.5  14.7  16.0            11 50.0 -32 31        229   45  288.21 +28.58         0 4 16.4  1O
S 678 11 48.1 -33 36  F379 -138 +075  RI  II         15   15.4  15.6  16.3            11 50.6 -33 52        302  239  288.76 +27.31         0 5 16.6  1O
S 679 11 48.6 -32 53  F379 -133 +114  RI  I-II       26   16.0  16.8  17.5            11 51.1 -33  9        297  278  288.66 +28.03         0 6 17.3  1O
S 680 11 50.3 -31 15  F440 -034 -066  IR  I-II       23:  15.2  15.4  16.5            11 52.8 -31 31        198   98  288.57 +29.70         0 5 16.9  1O
S 681 11 53.6 -45 31  F266 +127 -030  I   I-II       14   15.8  17.3  17.9            11 56.1 -45 47         37  134  292.96 +16.00         0 5 17.1  2O
S 682 11 53.9 -22 29  F572 -003 -133  RI: I-II       84   19.3  19.4  20.0            11 56.5 -22 45        167   31  286.71 +38.37         2 6 17.6  1C,1O
S 683 11 54.1 -31 29  F440 +010 -079  IR  I-II       10:  14.5  15.7  16.1            11 56.6 -31 45        154   85  289.54 +29.68         0 5 16.5  1O
S 684 11 54.7 -30 43  F440 +018 -037  I   II         19   15.3  16.0  17.5            11 57.3 -30 59        146  127  289.47 +30.46         0 6 17.4  1O
S 685 12  0.4 -40 52  F321 -081 -046  I   II         26   16.0  16.9  18.0            12  3.0 -41  8        245  118  293.20 +20.81         0 6 17.4  1O
S 686 12  3.1 -19 39  F572 +113 +019  R   III        30   18.8  19.1  19.7            12  5.7 -19 55         51  183  288.49 +41.66         0 6 17.6  1C
S 687 12  4.1 -28  0  F440 +129 +106  IR  II         -4   14.0  14.4  15.9            12  6.7 -28 16  B      35  270  291.10 +33.56         0 4 16.3  2O
S 688 12  8.1 -22  2  F573 -085 -108  RI  III        19   18.1  18.3  19.3            12 10.7 -22 18        249   56  290.68 +39.59         0 6 17.6  1C
S 689 12  8.5 -46 24  F267  000 -074  RI  I-II        0   14.7  15.1  15.8            12 11.1 -46 40        164   90  295.78 +15.63         0 4 15.9  1O
S 690 12 11.4 -25 32  F505 +063 -027  RI  II         26:  15.5  15.6  17.5            12 14.0 -25 48        101  137  292.47 +36.30         0 6 17.4  1O
S 691 12 12.2 -30 48  F441 -048 -041  I   II          6   15.2  16.0  17.8            12 14.8 -31  4        212  123  293.77 +31.14         0 6 17.4  1O
S 692 12 16.0 -33 37  F380 -093 +074  RI  I-II       11   17.8  18.9  19.4            12 18.6 -33 53        257  238  295.19 +28.48         0 6 17.6  1O
S 693 12 21.5 -39 41  F321 +136 +016  IR  I           8   14.6  16.0  16.7            12 24.2 -39 57         28  180  297.28 +22.61         0 5 17.0  1O
S 694 12 22.9 -40 19  F321 +149 -019  I   III        22   16.8  17.5  18.0            12 25.6 -40 35         15  145  297.65 +22.01         0 6 17.4  1O
S 695 12 23.9 -41 45  F321 +156 -096  IR  II        -62   15.4  15.9  16.8            12 26.6 -42  1          8   68  298.01 +20.61         0 5 17.0  1O
S 696 12 27.2 -19 38  F574 -114 +019  I   I-II       12   15.3  16.1  17.5            12 29.8 -19 54        278  183  296.02 +42.67         0 6 17.4  1O
S 697 12 29.5 -33 59  F380 +058 +055  RI  I          20   15.8  18.1  18.6            12 32.2 -34 15        106  219  298.41 +28.44         0 6 17.5  1O
S 698 12 32.7 -23  9  F506 +056 +101  I:  I          10:  14.6: 16.1  17.5            12 35.3 -23 25        108  265  298.16 +39.30         0 6 17.4  1O
