PN,07 47 26.12,-27 20 05.8,,,,,2.892E+03,,,0.32,,,NGC 2452,PNG 243.3-01.0,PK 243-01.1,
PN,05 03 01.72,-39 45 44.1,,,,,,,,0.38,,,PNG 243.8-37.1,PRTM 1,
PN,08 40 14.21,-20 53 41.3,,,,,,,,6.67,,,PNG 244.5+12.5,PK 244+12.1,A 29,
PN,08 02 28.74,-27 41 57.6,,,,,,,,0.10,,,PNG 245.4+01.6,PK 245+01.1,M 3- 5,
PN,09 45 35.07,-13 10 13.8,,,,,,,,4.83,,,PNG 248.7+29.5,PK 248+29.1,A 34,
PN,07 28 55.20,-35 45 15.5,,,,,,,,0.10,,,PNG 248.8-08.5,PK 248-08.1,M 4- 2,
PN,08 31 42.78,-27 45 32.4,,,,,,,,,,,PNG 249.0+06.9,SaSt 1-  1,
PN,07 43 18.90,-34 45 13.0,,,,,,,,0.90,,,PNG 249.3-05.4,PK 249-05.1,A 23,
PN,08 09 01.29,-32 40 15.3,,,,,,,,0.67,,,PNG 250.3+00.1,PK 250+00.1,A 26,
PN,08 04 14.53,-34 16 03.5,,,,,,,,0.47,,,PNG 251.1-01.5,K 1-21,
PN,08 31 52.57,-32 06 07.1,,,,,,,,0.72,,,PNG 252.6+04.4,PK 252+04.1,K 1- 1,
PN,08 57 49.33,-28 56 38.6,,,,,,,,0.97,,,PNG 253.5+10.7,PK 253+10.1,K 1- 2,
PN,08 40 44.25,-32 22 09.3,,,,,,,,0.13,,,PNG 253.9+05.7,PK 254+05.1,M 3- 6,
PN,08 20 56.73,-36 13 46.8,,,,,,,,0.93,,,PNG 254.6+00.2,Ns 238,
PN,02 56 58.25,-44 10 19.3,,,,,,,,6.22,,,PNG 255.3-59.6,Lo  1,
PN,08 36 16.33,-35 15 51.3,,,,,,,,0.33,,,PNG 255.7+03.3,Wray 16- 22,
PN,08 16 10.09,-39 51 50.8,,,,,,,,0.13,,,PNG 257.1-02.6,Vo 2,
PN,08 30 57.94,-38 19 52.2,,,,,,,,1.02,,,PNG 257.5+00.6,VBRC 1,
PN,07 14 47.99,-46 57 24.4,,,,,,,,1.37,,,PNG 258.0-15.7,Wray 17-  1,
PN,08 28 27.96,-39 23 42.6,,,,,,,,0.07,,,PNG 258.1-00.3,PK 258-00.1,He 2-  9,
PN,08 37 08.17,-39 26 25.4,,,,,,,,1.08,,,PNG 259.1+00.9,PK 259+00.1,He 2- 11,
PN,08 42 16.00,-40 44 06.7,,,,,,,,0.60,,,PNG 260.7+00.9,Vo 3,
PN,08 23 40.39,-43 12 43.9,,,,,,,,1.00,,,PNG 260.7-03.3,Wray 16- 20,
PN,10 24 45.88,-18 38 37.8,,,,,8.967E+02,,,0.42,,,C 59,NGC 3242,PNG 261.0+32.0,PK 261+32.1,Ghost of Jupiter,
PN,08 53 30.56,-40 03 34.3,,,,,,,,0.40,,,PNG 261.6+03.0,PK 261+02.1,He 2- 15,
PN,09 16 00.49,-36 37 31.5,,,,,1.967E+03,,,0.83,,,NGC 2818,PNG 261.9+08.5,PK 261+08.1,
PN,08 23 53.67,-45 31 09.8,,,,,,,,0.33,,,PNG 262.6-04.6,Wray 17- 18,
PN,08 20 39.81,-46 20 13.3,,,,,,,,0.05,,,PNG 263.0-05.5,PK 263-05.1,PB  2,
PN,08 48 38.69,-42 53 45.8,,,,,,,,2.83,,,PNG 263.2+00.4,K 2-15,
PN,08 05 10.97,-48 23 30.0,,,,,,,,0.40,,,PNG 263.3-08.8,ESO 209-15,
PN,08 11 31.94,-48 43 14.4,,,,,,,,0.75,,,PNG 264.1-08.1,PK 264-08.1,He 2-  7,
PN,08 34 28.86,-46 25 38.7,,,,,,,,1.00,,,PNG 264.4-03.6,Wray 17- 20,
PN,07 47 20.58,-51 15 10.9,,,,,,,,0.05,,,PNG 264.4-12.7,PK 264-12.1,He 2-  5,
PN,08 43 24.12,-46 08 28.7,,,,,,,,,,,PNG 265.1-02.2,PK 265-02.1,Ve 26,
PN,08 34 07.03,-47 16 38.0,,,,,,,,0.47,,,PNG 265.1-04.2,ESO 259-10,
PN,09 12 26.61,-42 25 31.3,,,,,2.333E+03,,,0.22,,,NGC 2792,PNG 265.7+04.1,PK 265+04.1,
PN,09 16 10.14,-45 28 46.3,,,,,,,,,,,PNG 268.4+02.4,PK 268+02.1,PB  5,
PN,08 54 17.92,-50 32 19.3,,,,,,,,0.12,,,PNG 269.7-03.6,PK 269-03.1,PB  3,
PN,10 34 30.61,-29 11 15.4,,,,,,,,0.90,,,PNG 270.1+24.8,K 1-28,
PN,10 07 01.76,-40 26 09.7,,,,,6.275E+02,,,0.50,,,C 74,NGC 3132,PNG 272.1+12.3,PK 272+12.1,Eight Burst Nebula,
PN,08 53 36.73,-54 05 08.4,,,,,,,,1.83,,,PNG 272.4-05.9,MeWe 1- 1,
PN,09 08 40.74,-53 19 07.7,,,,,,,,0.18,,,PNG 273.2-03.7,PK 273-03.1,He 2- 18,
PN,09 52 44.78,-46 17 09.4,,,,,,,,1.50,,,PNG 273.6+06.1,HBDS 1,
PN,09 41 10.29,-49 22 41.6,,,,,,,,,,,PNG 274.1+02.5,PK 274+02.1,He 2- 34,
PN,10 05 46.36,-44 21 44.1,,,,,,,,0.80,,,PNG 274.3+09.1,Lo  4,
PN,09 41 36.39,-49 57 44.7,,,,,,,,0.08,,,PNG 274.6+02.1,PK 274+02.2,He 2- 35,
PN,09 47 24.24,-48 58 18.9,,,,,,,,0.38,,,PNG 274.6+03.5,PK 274+03.1,He 2- 37,
PN,09 15 07.63,-54 52 38.7,,,,,,,,0.17,,,PNG 275.0-04.1,PK 275-04.1,PB  4,
PN,09 22 06.39,-54 09 46.4,,,,,,,,0.17,,,PNG 275.2-02.9,PK 275-02.1,He 2- 28,
PN,09 18 01.33,-54 39 29.0,,,,,,,,0.08,,,PNG 275.2-03.7,PK 275-03.1,He 2- 25,
PN,09 13 52.24,-55 28 21.1,,,,,,,,0.03,,,PNG 275.3-04.7,PK 275-04.2,He 2- 21,
PN,09 30 48.63,-53 09 57.1,,,,,,,,0.12,,,PNG 275.5-01.3,PK 275-01.1,Pe 2- 4,
PN,09 24 44.76,-54 36 19.7,,,,,,,,0.23,,,PNG 275.8-02.9,PK 275-02.2,He 2- 29,
PN,09 27 03.46,-56 06 18.1,,,,,,,,1.50,,,NGC 2899,PNG 277.1-03.8,PK 277-03.1,
PN,09 31 27.13,-56 17 40.9,,,,,,,,1.83,,,PNG 277.7-03.5,Wray 17- 31,
PN,09 21 25.59,-58 18 47.8,,,,,1.680E+03,,,0.23,,,C 90,NGC 2867,PNG 278.1-05.9,PK 278-05.1,
PN,09 30 55.93,-57 36 57.6,,,,,,,,0.58,,,PNG 278.5-04.5,PK 278-04.1,He 2- 32,
PN,09 19 27.92,-59 12 07.3,,,,,,,,,,,PNG 278.6-06.7,PK 278-06.1,He 2- 26,
PN,10 13 16.19,-50 20 00.6,,,,,,,,0.18,,,PNG 278.8+04.9,PK 278+05.1,PB  6,
PN,09 43 26.01,-57 16 59.5,,,,,,,,0.37,,,PNG 279.6-03.1,PK 279-03.1,He 2- 36,
PN,10 11 57.83,-52 38 15.0,,,,,,,,0.33,,,PNG 280.0+02.9,Ste 2-1,
PN,09 38 47.50,-60 05 28.1,,,,,1.700E+03,,,0.03,,,IC 2501,PNG 281.0-05.6,PK 281-05.1,
PN,10 31 32.45,-53 33 26.8,,,,,,,,0.23,,,PNG 282.9+03.8,PK 282+03.1,He 2- 48,
PN,10 34 18.30,-53 40 58.4,,,,,,,,0.18,,,PNG 283.3+03.9,PK 283+03.1,He 2- 50,
PN,11 26 44.40,-34 22 14.9,,,,,,,,3.00,,,PNG 283.6+25.3,K 1-22,
PN,10 31 33.13,-55 20 53.9,,,,,,,,0.12,,,PNG 283.8+02.2,PK 283+02.1,My 60,
PN,10 03 49.77,-60 43 46.5,,,,,,,,0.17,,,PNG 283.8-04.2,PK 283-04.1,He 2- 39,
PN,10 54 42.03,-48 47 00.4,,,,,,,,5.00,,,PNG 283.9+09.7,ESO 215-04,
PN,10 15 33.93,-58 51 10.3,,,,,,,,0.35,,,PNG 283.9-01.8,PK 283-01.1,Hf  4,
PN,10 38 32.49,-56 46 33.1,,,,,,,,0.05,,,PNG 285.4+01.5,PK 285+01.1,Pe 1- 1,
PN,10 41 19.94,-56 09 18.3,,,,,,,,,,,PNG 285.4+02.2,PK 285+02.1,Pe 2- 7,
PN,10 28 43.28,-59 04 10.2,,,,,,,,1.50,,,PNG 285.4-01.1,PK 285-01.1,Pe 2- 5,
PN,10 09 21.68,-62 36 41.1,,,,,,,,0.15,,,IC 2553,PNG 285.4-05.3,PK 285-05.1,
PN,10 23 09.04,-60 32 34.5,,,,,,,,,,,PNG 285.6-02.7,PK 285-02.1,He 2- 47,
PN,10 39 31.96,-57 06 09.6,,,,,,,,0.08,,,PNG 285.7+01.2,PK 285+01.2,Pe 1- 2,
PN,09 07 06.27,-69 56 16.6,,,,,3.500E+03,,,0.15,,,IC 2448,PNG 285.7-14.9,PK 285-14.1,
PN,10 07 23.30,-63 54 32.1,,,,,,,,,,,PNG 286.0-06.5,PK 286-06.1,He 2- 41,
PN,10 06 55.55,-64 21 46.2,,,,,,,,1.00,,,PNG 286.2-06.9,Wray 17- 40,
PN,10 48 43.07,-56 03 22.7,,,,,,,,0.30,,,PNG 286.3+02.8,PK 286+02.1,He 2- 55,
PN,10 17 50.37,-62 40 08.7,,,,,2.205E+03,,,0.27,,,NGC 3211,PNG 286.3-04.8,PK 286-04.1,
PN,11 13 50.53,-48 05 32.9,,,,,,,,3.58,,,PNG 286.5+11.6,Lo  5,
PN,05 57 02.10,-75 40 21.0,,,,,,,,0.77,,,PNG 286.8-29.5,K 1-27,
PN,10 54 34.90,-59 09 48.4,,,,,,,,0.42,,,PNG 288.4+00.3,PK 288+00.1,Hf 38,
PN,10 44 31.49,-61 39 41.0,,,,,,,,0.13,,,PNG 288.4-02.4,PK 288-02.1,Pe 1- 3,
PN,11 18 09.75,-52 10 06.6,,,,,,,,0.60,,,PNG 288.7+08.1,ESO 216-02,
PN,10 35 45.90,-64 19 03.9,,,,,,,,0.15,,,PNG 288.8-05.2,PK 288-05.1,He 2- 51,
PN,10 53 58.94,-60 26 41.7,,,,,,,,1.20,,,PNG 288.9-00.8,PK 288-00.1,Hf 39,
PN,10 56 02.54,-61 28 02.2,,,,,,,,0.33,,,PNG 289.6-01.6,PK 289-01.1,He 2- 57,
PN,11 24 00.35,-52 51 21.1,,,,,,,,0.05,,,PNG 289.8+07.7,PK 289+07.1,He 2- 63,
PN,11 03 55.63,-60 36 05.2,,,,,,,,0.32,,,PNG 290.1-00.4,PK 290-00.1,Hf 48,
PN,11 28 35.85,-52 56 06.1,,,,,,,,0.27,,,PNG 290.5+07.9,PK 290+07.1,Fg 1,
PN,06 59 27.50,-79 38 47.1,,,,,,,,,,,PNG 291.3-26.2,Vo 1,
PN,11 52 29.40,-42 17 35.5,,,,,,,,0.53,,,PNG 291.4+19.2,ESO 320-28,
PN,11 00 19.55,-65 14 54.3,,,,,,,,0.08,,,IC 2621,PNG 291.6-04.8,PK 291-04.1,
PN,11 27 23.52,-57 17 55.3,,,,,,,,0.13,,,PNG 291.7+03.7,PK 291+03.1,He 2- 64,
PN,11 33 18.76,-57 06 17.8,,,,,,,,0.08,,,PNG 292.4+04.1,PK 292+04.1,PB  8,
PN,11 27 59.15,-59 57 31.7,,,,,,,,0.75,,,NGC 3699,PNG 292.6+01.2,PK 292+01.1,
PN,11 30 48.65,-59 17 03.4,,,,,,,,0.20,,,PNG 292.7+01.9,Wray 16- 93,
PN,11 28 47.96,-60 06 32.2,,,,,,,,,,,PNG 292.8+01.1,PK 292+01.2,He 2- 67,
PN,11 35 12.56,-60 16 53.8,,,,,,,,0.58,,,PNG 293.6+01.2,PK 293+01.1,He 2- 70,
PN,11 53 03.80,-50 50 41.6,,,,,,,,1.37,,,PNG 293.6+10.9,BlDz 1,
PN,12 00 43.54,-47 33 12.2,,,,,,,,1.03,,,PNG 294.1+14.4,Lo  6,
PN,12 24 31.00,-18 47 09.1,,,,,1.300E+03,,,1.05,,,NGC 4361,PNG 294.1+43.6,PK 294+43.1,
PN,11 50 18.91,-57 10 51.1,,,,,1.385E+03,,,0.32,,,NGC 3918,PNG 294.6+04.7,PK 294+04.1,Blue Planetary Nebula,
PN,11 41 37.85,-62 28 56.6,,,,,,,,1.13,,,PNG 294.9-00.6,PK 294-00.1,He 2- 72,
PN,11 31 46.50,-65 58 14.0,,,,,,,,,,,PNG 294.9-04.3,PK 294-04.1,He 2- 68,
PN,11 17 42.94,-70 49 30.4,,,,,,,,,,,PNG 295.3-09.3,PK 295-09.1,He 2- 62,
PN,11 48 38.66,-65 08 33.7,,,,,,,,0.07,,,PNG 296.3-03.0,PK 296-03.1,He 2- 73,
PN,11 39 11.40,-68 52 07.6,,,,,,,,,,,PNG 296.4-06.9,PK 296-06.1,He 2- 71,
PN,10 09 22.07,-80 51 30.3,,,,,,,,0.70,,,C 109,NGC 3195,PNG 296.6-20.0,PK 296-20.1,
PN,12 09 10.47,-58 42 35.6,,,,,,,,0.05,,,PNG 297.4+03.7,PK 297+03.1,He 2- 78,
PN,12 33 14.58,-27 48 32.5,,,,,,,,0.12,,,PNG 298.0+34.8,CTIO 1230-275,
PN,12 09 01.12,-63 07 05.6,,,,,,,,0.37,,,PNG 298.1-00.7,PK 298-00.1,He 2- 77,
PN,12 08 25.98,-64 12 11.7,,,,,,,,0.28,,,PNG 298.2-01.7,PK 298-01.2,He 2- 76,
PN,12 04 15.27,-67 18 35.1,,,,,1.100E+03,,,1.05,,,NGC 4071,PNG 298.3-04.8,PK 298-04.1,
PN,12 30 52.03,-44 14 21.9,,,,,,,,0.70,,,PNG 299.0+18.4,K 1-23,
PN,12 16 33.25,-66 45 38.0,,,,,,,,1.20,,,PNG 299.4-04.1,HaTr  1,
PN,12 23 53.10,-60 13 13.4,,,,,,,,0.40,,,PNG 299.5+02.4,PK 299+02.1,He 2- 82,
PN,12 23 02.58,-64 02 07.7,,,,,,,,0.10,,,PNG 299.8-01.3,PK 299-01.1,He 2- 81,
PN,12 28 45.65,-62 05 35.1,,,,,,,,0.08,,,PNG 300.2+00.6,PK 300+00.1,He 2- 83,
PN,12 28 46.75,-63 44 35.1,,,,,,,,0.47,,,PNG 300.4-00.9,PK 300-00.1,He 2- 84,
PN,12 30 07.64,-63 52 58.4,,,,,,,,0.17,,,PNG 300.5-01.1,PK 300-01.1,He 2- 85,
PN,12 30 30.31,-64 51 09.1,,,,,,,,0.05,,,PNG 300.7-02.0,PK 300-02.1,He 2- 86,
PN,12 30 24.53,-66 14 25.5,,,,,,,,0.30,,,PNG 300.8-03.4,ESO 095-12,
PN,12 45 54.90,-60 20 14.4,,,,,,,,0.20,,,PNG 302.2+02.5,Wray 16-120,
PN,12 45 51.19,-64 09 37.5,,,,,,,,1.25,,,PNG 302.3-01.3,DuRe 1,
PN,12 48 31.05,-63 49 56.2,,,,,,,,0.80,,,PNG 302.6-00.9,Wray 16-121,
PN,12 53 41.35,-22 51 42.2,,,,,3.600E+02,,,12.83,,,PNG 303.6+40.0,PK 303+40.1,A 35,
PN,13 00 41.35,-56 53 28.0,,,,,,,,0.60,,,PNG 304.2+05.9,Wray 16-122,
PN,13 08 48.32,-67 38 32.5,,,,,2.100E+03,,,0.08,,,IC 4191,PNG 304.5-04.8,PK 304-04.1,
PN,13 05 47.77,-57 39 21.0,,,,,,,,,,,PNG 304.8+05.1,PK 304+05.1,He 2- 88,
PN,13 09 36.05,-61 19 33.4,,,,,,,,,,,PNG 305.1+01.4,PK 305+01.1,He 2- 90,
PN,13 34 14.86,-75 46 28.3,,,,,,,,1.20,,,PNG 305.6-13.1,ESO 040-11,
PN,13 19 30.24,-66 09 08.0,,,,,,,,0.40,,,PNG 305.7-03.4,Wray 17- 59,
PN,13 22 34.79,-63 20 55.4,,,,,,,,0.38,,,PNG 306.4-00.6,PK 306-00.1,Th 2-A,
PN,13 33 41.89,-65 58 28.6,,,,,1.266E+03,,,2.33,,,NGC 5189,PNG 307.2-03.4,PK 307-03.1,
PN,13 45 24.06,-71 28 48.9,,,,,,,,,,,PNG 307.2-09.0,PK 307-09.1,He 2- 97,
PN,13 24 21.62,-57 31 19.5,,,,,,,,0.30,,,PNG 307.3+05.0,Wray 16-128,
PN,13 39 34.03,-67 22 45.4,,,,,1.350E+03,,,0.07,,,PNG 307.5-04.9,PK 307-04.1,MyCn 18,
PN,13 28 04.93,-54 41 56.6,,,,,,,,0.30,,,PNG 308.2+07.7,MeWe 1- 3,
PN,14 15 25.77,-74 12 49.9,,,,,,,,0.52,,,PNG 308.6-12.2,PK 308-12.1,He 2-105,
PN,13 42 35.61,-61 22 30.7,,,,,,,,0.07,,,PNG 309.0+00.8,PK 309+00.1,He 2- 96,
PN,13 52 30.97,-66 23 27.7,,,,,,,,0.28,,,PNG 309.0-04.2,PK 309-04.1,He 2- 99,
PN,13 53 57.84,-66 30 51.7,,,,,2.167E+03,,,0.10,,,NGC 5315,PNG 309.1-04.3,PK 309-04.2,
PN,13 43 59.11,-60 49 40.0,,,,,,,,1.13,,,PNG 309.2+01.3,VBRC 5,
PN,13 54 27.02,-64 59 27.6,,,,,,,,,,,PNG 309.5-02.9,MaC 1- 2,
PN,13 25 37.21,-37 36 15.3,,,,,,,,1.92,,,PNG 310.3+24.7,Lo  8,
PN,13 53 23.27,-60 33 51.6,,,,,,,,,,,PNG 310.4+01.3,Vo 4,
PN,14 05 36.83,-64 40 56.7,,,,,,,,0.33,,,PNG 310.7-02.9,PK 310-02.1,He 2-103,
PN,14 15 23.01,-67 31 57.2,,,,,,,,0.27,,,PNG 310.8-05.9,LoTr  7,
PN,13 55 45.33,-59 22 40.7,,,,,,,,1.08,,,PNG 311.0+02.4,SuWt 2,
PN,13 54 56.08,-58 27 18.4,,,,,,,,,,,PNG 311.1+03.4,PK 311+03.1,He 2-101,
PN,13 58 13.28,-58 54 29.5,,,,,,,,0.15,,,PNG 311.4+02.8,PK 311+02.1,He 2-102,
PN,13 51 03.35,-51 12 16.1,,,,,,,,0.20,,,NGC 5307,PNG 312.3+10.5,PK 312+10.1,
PN,14 18 42.54,-63 07 10.9,,,,,,,,0.17,,,PNG 312.6-01.8,PK 312-01.1,He 2-107,
PN,15 21 09.77,-72 14 07.0,,,,,,,,1.87,,,PNG 313.8-12.6,LoTr 11,
PN,14 33 18.24,-60 49 44.3,,,,,,,,0.53,,,PNG 315.0-00.3,PK 315-00.1,He 2-111,
PN,15 37 11.68,-71 54 54.2,,,,,8.660E+02,,,0.10,,,PNG 315.1-13.0,PK 315-13.1,He 2-131,
PN,14 20 48.85,-55 27 55.3,,,,,,,,0.12,,,PNG 315.4+05.2,PK 315+05.1,He 2-109,
PN,14 11 52.13,-51 26 23.7,,,,,,,,,,,PNG 315.4+09.4,PK 315+09.1,He 2-104,
PN,14 21 59.38,-55 02 16.3,,,,,,,,0.32,,,PNG 315.7+05.5,LoTr  8,
PN,14 41 17.66,-61 19 55.5,,,,,,,,0.47,,,PNG 315.7-01.2,LoTr  9,
PN,14 18 09.29,-52 10 39.7,,,,,8.300E+03,,,0.18,,,PNG 316.1+08.4,PK 316+08.1,He 2-108,
PN,14 46 21.37,-61 13 47.2,,,,,,,,0.90,,,PNG 316.3-01.3,LoTr 10,
PN,15 10 39.84,-64 40 18.8,,,,,,,,0.88,,,PNG 317.1-05.7,PK 317-05.1,He 2-119,
PN,14 41 35.66,-56 15 06.3,,,,,,,,0.75,,,PNG 317.8+03.3,VBRC 6,
PN,15 04 08.71,-60 53 21.0,,,,,,,,0.62,,,PNG 318.3-02.0,PK 318-02.1,He 2-114,
PN,15 06 00.76,-61 21 24.2,,,,,,,,0.85,,,PNG 318.3-02.5,PK 318-02.2,He 2-116,
PN,13 40 41.19,-19 52 56.5,,,,,4.000E+02,,,6.17,,,PNG 318.4+41.4,PK 318+41.1,A 36,
PN,15 08 42.75,-61 44 03.7,,,,,,,,0.33,,,PNG 318.4-03.0,ESO 135-04,
PN,14 40 29.97,-52 34 51.2,,,,,,,,0.23,,,PNG 319.2+06.8,PK 319+06.1,He 2-112,
PN,14 22 26.47,-44 09 05.8,,,,,,,,0.58,,,IC 4406,PNG 319.6+15.7,PK 319+15.1,
PN,15 56 01.24,-66 09 10.9,,,,,5.000E+03,,,0.12,,,PNG 320.1-09.6,PK 320-09.1,He 2-138,
PN,19 33 50.78,-74 32 58.6,,,,,,,,,,,PNG 320.3-28.8,PK 320-28.1,He 2-434,
PN,15 05 59.22,-55 59 20.8,,,,,,,,,,,PNG 320.9+02.0,PK 321+02.2,He 2-117,
PN,14 59 53.68,-54 18 06.6,,,,,,,,,,,PNG 321.0+03.9,He 2-113,
PN,14 46 34.92,-50 23 26.9,,,,,,,,0.45,,,PNG 321.0+08.3,MeWe 1- 5,
PN,15 30 18.55,-61 01 39.2,,,,,,,,0.20,,,PNG 321.0-03.8,HaTr  2,
PN,15 05 16.62,-55 11 12.0,,,,,,,,0.05,,,PNG 321.3+02.8,PK 321+02.1,He 2-115,
PN,17 01 16.74,-70 06 05.6,,,,,,,,,,,PNG 321.3-16.7,PK 321-16.1,He 2-185,
PN,15 11 55.99,-55 39 50.9,,,,,1.200E+03,,,0.45,,,PNG 321.8+01.9,PK 321+01.1,He 2-120,
PN,15 52 09.58,-62 30 52.6,,,,,,,,,,,PNG 322.1-06.6,PK 322-06.1,He 2-136,
PN,15 23 42.14,-57 09 17.3,,,,,,,,0.02,,,PNG 322.4-00.1,PK 322-00.1,Pe 2- 8,
PN,15 34 16.63,-59 08 59.2,,,,,1.200E+03,,,0.43,,,PNG 322.4-02.6,PK 322-02.1,Mz 1,
PN,15 47 40.68,-61 13 02.8,,,,,,,,0.13,,,NGC 5979,PNG 322.5-05.2,PK 322-05.1,
PN,15 38 00.40,-58 44 51.1,,,,,,,,0.30,,,PNG 323.1-02.5,PK 323-02.1,He 2-132,
PN,15 22 19.61,-54 08 16.7,,,,,,,,0.07,,,PNG 323.9+02.4,PK 323+02.1,He 2-123,
PN,15 19 08.84,-53 09 50.2,,,,,,,,0.45,,,PNG 324.0+03.5,PM 1- 89,
PN,15 01 40.44,-48 21 03.0,,,,,,,,0.30,,,PNG 324.1+09.0,ESO 223-10,
PN,15 23 35.71,-53 51 24.4,,,,,2.100E+03,,,0.05,,,PNG 324.2+02.5,PK 324+02.1,He 2-125,
PN,15 41 57.41,-56 36 45.9,,,,,,,,0.07,,,PNG 324.8-01.1,PK 324-01.1,He 2-133,
PN,15 25 32.54,-52 50 42.7,,,,,,,,0.02,,,PNG 325.0+03.2,PK 325+03.1,He 2-129,
PN,15 59 09.11,-58 23 51.1,,,,,,,,0.23,,,PNG 325.4-04.0,PK 325-04.1,He 2-141,
PN,15 25 07.93,-51 19 41.0,,,,,,,,,,,PNG 325.8+04.5,PK 325+04.1,He 2-128,
PN,16 54 35.23,-64 14 31.2,,,,,7.400E+03,,,0.05,,,PNG 325.8-12.8,PK 325-12.1,He 2-182,
PN,16 15 41.91,-59 54 02.9,,,,,8.000E+03,,,0.05,,,PNG 326.0-06.5,PK 326-06.1,He 2-151,
PN,15 52 58.52,-56 23 54.8,,,,,,,,0.20,,,PNG 326.1-01.9,VBe 3,
PN,14 04 26.04,-17 13 34.1,,,,,,,,0.70,,,IC 972,PNG 326.7+42.2,PK 326+42.1,
PN,15 58 08.88,-55 41 52.5,,,,,,,,0.03,,,PNG 327.1-01.8,PK 327-01.2,He 2-140,
PN,15 59 58.09,-55 55 25.7,,,,,,,,0.05,,,PNG 327.1-02.2,PK 327-02.1,He 2-142,
PN,15 06 13.69,-42 59 58.4,,,,,,,,,,,PNG 327.5+13.3,PK 327+13.1,He 2-118,
PN,16 19 15.74,-57 58 24.7,,,,,,,,0.23,,,PNG 327.7-05.4,KoRe 1,
PN,15 16 49.86,-45 38 56.4,,,,,1.100E+03,,,0.23,,,NGC 5882,PNG 327.8+10.0,PK 327+10.1,
PN,16 00 59.52,-55 05 38.8,,,,,,,,0.08,,,PNG 327.8-01.6,PK 327-01.1,He 2-143,
PN,16 23 30.61,-58 19 23.9,,,,,,,,0.03,,,PNG 327.8-06.1,PK 327-06.1,He 2-158,
PN,16 29 30.27,-59 09 22.1,,,,,,,,0.33,,,PNG 327.8-07.2,PK 327-07.1,He 2-163,
PN,16 14 01.13,-56 59 29.1,,,,,,,,,,,PNG 327.9-04.3,PK 327-04.1,He 2-147,
PN,15 49 32.49,-52 30 31.1,,,,,,,,0.20,,,PNG 328.2+01.3,Lo 10,
PN,16 10 40.87,-54 57 31.8,,,,,,,,0.37,,,PNG 328.9-02.4,PK 328-02.1,He 2-146,
PN,15 51 41.19,-51 31 23.2,,,,,1.450E+03,,,1.20,,,PNG 329.0+01.9,PK 329+02.1,Sp 1,
PN,16 14 31.99,-54 57 03.9,,,,,,,,0.38,,,PNG 329.3-02.8,PK 329-02.2,Mz 2,
PN,16 14 24.57,-54 47 39.3,,,,,,,,0.05,,,PNG 329.4-02.7,PK 329-02.1,He 2-149,
PN,15 55 08.74,-51 23 46.3,,,,,,,,1.67,,,PNG 329.5+01.7,VBRC 7,
PN,16 12 34.39,-54 23 35.4,,,,,,,,0.40,,,PNG 329.5-02.2,Wray 17- 75,
PN,15 42 13.33,-47 40 45.3,,,,,,,,1.78,,,PNG 330.2+05.9,Lo  9,
PN,16 17 13.97,-53 32 03.2,,,,,,,,0.22,,,PNG 330.6-02.1,PK 330-02.1,He 2-153,
PN,16 24 21.05,-54 36 03.2,,,,,,,,0.17,,,PNG 330.6-03.6,PK 330-03.1,He 2-159,
PN,15 51 16.21,-48 45 00.5,,,,,,,,,,,PNG 330.7+04.1,PK 330+04.1,Cn 1-1,
PN,15 51 19.81,-48 26 03.2,,,,,,,,0.25,,,PNG 330.9+04.3,Wray 16-189,
PN,16 22 13.06,-53 40 55.5,,,,,,,,0.05,,,PNG 331.0-02.7,PK 331-02.1,He 2-157,
PN,16 37 42.06,-55 42 25.5,,,,,,,,,,,PNG 331.1-05.7,PK 331-05.1,PC 11,
PN,15 12 50.44,-38 07 29.1,,,,,,,,0.12,,,NGC 5873,PNG 331.3+16.8,PK 331+16.1,
PN,16 08 59.33,-51 02 02.0,,,,,,,,0.17,,,PNG 331.4+00.5,PK 331+00.1,He 2-145,
PN,16 27 51.53,-54 01 27.1,,,,,4.000E+03,,,0.08,,,PNG 331.4-03.5,PK 331-03.1,He 2-162,
PN,16 24 37.15,-53 22 34.0,,,,,,,,0.17,,,PNG 331.5-02.7,PK 331-02.2,He 2-161,
PN,16 29 59.50,-54 09 36.6,,,,,1.400E+03,,,0.83,,,PNG 331.5-03.9,PK 331-03.2,He 2-165,
PN,16 17 13.56,-51 59 06.0,,,,,4.500E+03,,,0.42,,,PNG 331.7-01.0,PK 331-01.1,Mz 3,
PN,16 29 53.11,-53 23 03.9,,,,,,,,0.27,,,PNG 332.0-03.3,PK 332-03.1,He 2-164,
PN,16 00 21.87,-48 15 34.6,,,,,,,,0.13,,,PNG 332.2+03.5,Wray 16-199,
PN,16 35 21.41,-53 50 08.9,,,,,,,,,,,PNG 332.3-04.2,PK 332-04.1,He 2-170,
PN,17 51 52.93,-60 23 20.4,,,,,,,,0.60,,,PNG 332.8-16.4,HaTr  6,
PN,17 09 01.40,-56 54 51.1,,,,,,,,,,,PNG 332.9-09.9,He 3-1333,
PN,16 15 20.22,-49 13 25.2,,,,,,,,0.18,,,PNG 333.4+01.1,PK 333+01.1,He 2-152,
PN,16 39 37.43,-52 49 13.4,,,,,,,,0.70,,,PNG 333.4-04.0,HaTr  3,
PN,16 31 06.73,-50 27 12.7,,,,,,,,0.28,,,PNG 334.3-01.4,MeWe 1- 6,
