OC,07 33 12.00,-15 27 12.0,-0.00013,-0.0003,,,3.455E+03,+67.1,,5.00,,,NGC 2414,
OC,07 33 24.00,-28 11 15.0,-0.00011,-0.0006,,,1.670E+03,,,3.00,,,ESO 429 02,
OC,07 33 28.00,-20 31 00.1,-0.00020,+0.0017,,,1.836E+03,,,2.00,,,Ruprecht 40,
OC,07 33 36.00,-13 45 36.0,-0.00017,+0.0017,,,7.000E+02,,,21.00,,,ASCC 40,
OC,07 34 33.00,-15 58 22.0,-0.00007,+0.0000,,,4.336E+03,,,0.00,,,FSR 1243,
OC,07 34 40.00,-19 47 23.0,-0.00006,+0.0019,,,1.920E+03,,,3.00,,,Teutsch 61,
OC,07 35 30.00,-27 41 59.0,-0.00013,+0.0023,,,5.800E+03,,,7.00,,,Haffner 11,
OC,07 36 13.00,-20 36 42.0,-0.00022,+0.0024,,,2.200E+03,,,6.00,,,NGC 2421,
OC,07 36 35.00,-14 29 00.0,-0.00049,+0.0011,,,4.900E+02,+25.9,,25.00,,,M 47,NGC 2422,
OC,07 36 47.00,-23 23 00.1,-0.00027,+0.0024,,,3.585E+03,,,2.00,,,Ruprecht 25,
OC,07 36 59.00,-20 30 35.0,-0.00015,+0.0022,,,3.200E+03,,,6.00,,,Czernik 31,
OC,07 37 02.00,-32 11 54.0,+0.00013,+0.0044,,,3.596E+03,,,1.00,,,ESO 429 05,
OC,07 37 06.00,-13 52 18.0,-0.00009,-0.0009,,,7.660E+02,+18.4,,12.00,,,NGC 2423,
OC,07 37 11.00,-15 39 47.0,-0.00010,+0.0013,,,1.820E+03,+15.0,,11.00,,,Ruprecht 26,
OC,07 37 11.00,-26 23 18.0,-0.00010,-0.0003,,,6.287E+03,,,1.00,,,Alessi 18,
OC,07 37 30.00,-12 04 00.0,-0.00035,+0.0058,,,3.154E+03,+0.5,,7.00,,,Mel 71,
OC,07 37 41.00,-26 31 46.0,-0.00013,+0.0017,,,1.490E+03,+10.9,,11.00,,,Ruprecht 27,
OC,07 37 44.00,-36 04 00.0,-inf,,,,,,,2.00,,,BH 4,
OC,07 38 17.00,-14 52 42.0,-0.00019,+0.0010,,,3.550E+03,+102.9,,8.00,,,NGC 2425,
OC,07 38 23.00,+21 34 24.0,-0.00013,-0.0024,,,2.480E+03,+73.5,,5.00,,,NGC 2420,
OC,07 38 24.00,-10 41 00.0,-0.00026,-0.0003,,,3.981E+03,,,5.00,,,Mel 72,
OC,07 38 46.00,-33 50 36.0,+0.00004,+0.0080,,,1.334E+04,,,2.00,,,Arp Madore 2,
OC,07 39 18.00,-10 33 00.0,-inf,,,,,,,2.00,,,Collinder 467,
OC,07 39 21.00,-16 31 42.0,-0.00021,+0.0019,,,2.100E+03,+47.3,,12.00,,,NGC 2428,
OC,07 39 36.00,-30 56 00.0,-0.00022,+0.0023,,,4.712E+03,,,5.00,,,Ruprecht 28,
OC,07 39 41.00,-16 17 48.0,-0.00016,+0.0014,,,6.500E+02,+34.1,,15.00,,,NGC 2430,
OC,07 39 45.00,-27 17 36.0,-0.00005,+0.0022,,,1.400E+03,+20.7,,7.00,,,ESO 493 03,
OC,07 40 06.00,-33 32 00.0,-0.00007,+0.0031,,,2.806E+03,,,3.00,,,Bochum 15,
OC,07 40 09.00,+71 39 18.0,+0.00016,-0.0036,,,1.133E+03,,,28.00,,,NGC 2408,
OC,07 40 30.00,-30 05 00.0,-0.00019,+0.0043,,,7.140E+02,+68.0,,14.00,,,Haffner 13,
OC,07 40 45.00,-31 41 36.0,-0.00017,+0.0031,,,1.300E+03,+66.0,,9.00,,,NGC 2439,
OC,07 40 53.00,-19 04 36.0,-0.00006,+0.0014,,,1.900E+03,+14.4,,6.00,,,NGC 2432,
OC,07 41 08.00,-30 44 18.0,-0.00026,+0.0037,,,1.606E+03,,,4.00,,,ESO 429 13,
OC,07 41 18.00,-24 21 00.0,-0.00028,+0.0042,,,2.312E+03,,,5.00,,,Ruprecht 29,
OC,07 41 18.00,-16 15 00.0,-0.00029,+0.0025,,,2.100E+03,+26.0,,7.00,,,Ruprecht 151,
OC,07 41 46.00,-14 48 36.0,-0.00025,+0.0003,,,1.510E+03,+49.2,,20.00,,,M 46,NGC 2437,
OC,07 42 58.00,-35 35 50.0,-0.00032,+0.0049,,,9.300E+02,,,3.00,,,Ruprecht 31,
OC,07 43 12.00,-38 24 00.0,-0.00195,+0.0134,,,1.890E+02,+22.7,,120.00,,,NGC 2451A,
OC,07 44 22.00,-34 37 07.0,-0.00005,+0.0032,,,1.490E+03,,,6.00,,,ESO 368 11,
OC,07 44 27.00,-37 40 00.0,-0.00085,+0.0054,,,3.020E+02,+14.0,,108.00,,,NGC 2451B,
OC,07 44 30.00,-23 51 24.0,-0.00024,+0.0033,,,1.037E+03,+22.0,,10.00,,,M 93,NGC 2447,
OC,07 44 34.00,-24 40 48.0,-0.00010,+0.0029,,,1.040E+03,+15.0,,20.00,,,NGC 2448,
OC,07 44 51.00,-28 22 00.0,-0.00021,+0.0044,,,3.483E+03,+73.5,,10.00,,,Haffner 14,
OC,07 45 10.00,-25 32 00.0,-0.00010,+0.0035,,,5.346E+03,+83.0,,5.00,,,Ruprecht 32,
OC,07 45 32.00,-32 51 00.0,+0.00017,+0.0039,,,3.500E+03,,,4.00,,,Haffner 15,
OC,07 45 47.00,-46 42 48.0,-0.00025,+0.0033,,,1.031E+03,,,10.00,,,ESO 258 01,
OC,07 45 56.00,-20 23 24.0,-0.00021,+0.0008,,,2.630E+03,,,9.00,,,Ruprecht 34,
OC,07 45 58.00,-21 57 00.0,-0.00026,-0.0011,,,1.558E+03,,,9.00,,,Ruprecht 33,
OC,07 46 14.00,-31 16 48.0,-0.00013,+0.0032,,,3.910E+03,,,6.00,,,Ruprecht 35,
OC,07 46 42.00,-04 36 00.0,-0.00020,-0.0026,,,4.780E+03,+57.8,,7.00,,,Berkeley 39,
OC,07 47 02.00,+00 01 06.0,+0.00013,-0.0039,,,3.700E+02,,,43.00,,,Herschel 1,
OC,07 47 03.00,-32 58 06.0,-0.00027,+0.0013,,,4.230E+03,,,4.00,,,ESO 368 14,
OC,07 47 03.00,-32 58 12.0,-inf,,,,,,,1.00,,,FSR 1343,
OC,07 47 35.00,-27 11 42.0,-0.00021,+0.0026,,,2.150E+03,+33.9,,4.00,,,NGC 2453,
OC,07 48 23.00,-26 18 00.0,-0.00027,+0.0023,,,1.681E+03,,,5.00,,,Ruprecht 36,
OC,07 48 27.00,-27 54 51.0,-0.00007,+0.0034,,,1.980E+03,,,5.00,,,Teutsch 25,
OC,07 48 40.00,-26 56 48.0,-0.00008,+0.0036,,,4.440E+03,,,4.00,,,AH03 J0748 26.9,
OC,07 48 42.00,-26 59 05.0,-0.00004,+0.0020,,,2.255E+03,,,2.00,,,FSR 1315,
OC,07 49 01.00,-21 18 06.0,-0.00038,-0.0004,,,2.650E+03,,,8.00,,,NGC 2455,
OC,07 49 23.00,-25 34 07.0,-inf,,,,,,,1.00,,,FSR 1308,
OC,07 49 24.00,-42 42 18.0,-0.00053,+0.0032,,,1.613E+03,,,6.00,,,ESO 311 14,
OC,07 49 48.00,-17 14 47.0,-0.00004,+0.0041,,,5.250E+03,,,2.00,,,Ruprecht 37,
OC,07 50 20.00,-25 28 00.0,-0.00025,+0.0020,,,3.165E+03,+65.8,,5.00,,,Haffner 16,
OC,07 50 30.00,-20 11 00.0,-0.00046,+0.0040,,,2.928E+03,,,2.00,,,Ruprecht 38,
OC,07 50 30.00,-29 50 45.0,-0.00017,+0.0026,,,4.100E+03,,,3.00,,,Czernik 32,
OC,07 51 07.00,-22 07 50.0,-0.00031,+0.0008,,,2.121E+03,,,0.00,,,FSR 1294,
OC,07 51 37.00,-31 49 00.1,+0.00028,-0.0019,,,2.880E+03,,,2.00,,,Haffner 17,
OC,07 52 07.00,-28 07 21.0,-0.00021,+0.0015,,,2.770E+03,,,7.00,,,SAI 81,
OC,07 52 10.00,-38 31 48.0,-0.00005,+0.0018,,,1.341E+03,+7.2,,15.00,,,C 71,NGC 2477,
OC,07 52 14.00,-33 02 27.0,+0.00003,+0.0037,,,1.150E+03,,,3.00,,,SAI 82,
OC,07 52 19.00,-22 27 00.1,-0.00007,+0.0012,,,4.591E+03,,,2.00,,,Ruprecht 39,
OC,07 52 26.00,-26 26 12.0,-0.00027,+0.0027,,,1.355E+03,+58.2,,14.00,,,NGC 2467,
OC,07 52 30.00,-60 19 48.0,-0.00038,+0.0064,,,5.500E+02,,,16.00,,,ESO 123 26,
OC,07 52 39.00,-26 23 00.0,-0.00030,+0.0027,,,6.028E+03,,,5.00,,,Haffner 18,
OC,07 52 47.00,-26 17 00.0,-0.00015,+0.0015,,,6.400E+03,+68.0,,2.00,,,Haffner 19,
OC,07 53 01.00,-53 02 42.0,-0.00047,+0.0051,,,8.000E+02,,,43.00,,,Alessi Teutsch 3,
OC,07 53 06.00,-28 10 12.0,-0.00033,+0.0005,,,1.000E+03,+90.5,,42.00,,,ASCC 43,
OC,07 53 48.00,-26 57 40.0,-0.00017,+0.0029,,,3.150E+03,,,7.00,,,Ruprecht 41,
OC,07 54 28.00,-38 14 14.0,-0.00015,+0.0005,,,8.020E+03,,,7.00,,,Ruprecht 152,
OC,07 55 06.00,-17 42 36.0,-0.00021,-0.0013,,,1.585E+03,+38.1,,10.00,,,NGC 2479,
OC,07 55 06.00,-25 21 54.0,-0.00009,+0.0034,,,5.200E+03,,,2.00,,,Waterloo 3,
OC,07 55 12.00,-24 15 30.0,-0.00024,+0.0033,,,1.194E+03,+38.1,,10.00,,,NGC 2482,
OC,07 55 39.00,-27 53 42.0,-0.00015,+0.0006,,,1.659E+03,+121.5,,7.00,,,NGC 2483,
OC,07 55 40.00,-25 53 00.1,-0.00005,+0.0025,,,2.289E+03,,,5.00,,,Trumpler 9,
OC,07 56 15.00,-30 03 48.0,-0.00037,+0.0054,,,3.957E+03,+38.2,,6.00,,,NGC 2489,
OC,07 56 15.00,-30 22 00.0,-0.00005,-0.0018,,,3.117E+03,,,3.00,,,Haffner 20,
OC,07 57 36.00,-25 55 00.0,-0.00020,+0.0034,,,5.457E+03,,,4.00,,,Ruprecht 42,
OC,07 58 00.00,-29 17 06.0,+0.00019,+0.0022,,,4.499E+03,,,,,,Turner 12,
OC,07 58 04.00,-60 45 12.0,-0.00074,+0.0084,,,4.090E+02,+23.0,,30.00,,,C 96,NGC 2516,
OC,07 58 22.00,-34 46 09.0,-0.00007,+0.0037,,,8.500E+03,,,2.00,,,Kronberger 85,
OC,07 58 46.00,-28 48 40.0,-0.00014,+0.0004,,,1.300E+03,+113.3,,12.00,,,Ruprecht 43,
OC,07 58 51.00,-28 35 00.1,-0.00016,+0.0002,,,4.730E+03,+93.7,,10.00,,,Ruprecht 44,
OC,07 59 16.00,-27 35 06.0,-0.00013,+0.0035,,,1.212E+03,,,3.00,,,ESO 494 09,
OC,07 59 19.00,-22 41 30.0,-0.00026,+0.0038,,,3.677E+03,,,7.00,,,ESO 561 05,
OC,07 59 36.00,-16 18 00.0,-0.00043,+0.0001,,,1.888E+03,,,9.00,,,Ruprecht 45,
OC,08 00 01.00,-10 46 12.0,-0.00013,+0.0020,,,3.750E+03,+83.2,,12.00,,,C 54,NGC 2506,
OC,08 00 19.00,-30 17 00.0,-0.00019,-0.0004,,,1.848E+03,,,3.00,,,Ruprecht 153,
OC,08 00 48.00,-19 03 06.0,-0.00019,+0.0018,,,9.120E+02,,,6.00,,,NGC 2509,
OC,08 01 09.00,-27 13 00.0,-0.00038,+0.0034,,,2.951E+03,,,3.00,,,Haffner 21,
OC,08 01 42.00,-41 35 57.0,-0.00134,+0.0102,,,2.330E+03,,,5.00,,,ESO 311 21,
OC,08 01 46.00,-44 25 00.0,-0.00048,+0.0027,,,1.783E+03,,,3.00,,,Ruprecht 154,
OC,08 01 48.00,-50 33 30.0,-0.00059,+0.0063,,,1.100E+03,+17.8,,48.00,,,Alessi 34,
OC,08 02 19.00,-31 04 00.0,-0.00013,-0.0004,,,3.006E+03,+59.7,,4.00,,,Ruprecht 47,
OC,08 02 24.00,-29 46 36.0,-0.00012,+0.0014,,,2.273E+03,,,0.00,,,ESO 430 09,
OC,08 02 43.00,-32 03 02.0,-0.00018,+0.0007,,,3.030E+03,,,3.00,,,Ruprecht 48,
OC,08 02 49.00,-46 23 00.0,-inf,,,,4.210E+02,+20.3,,370.00,,,Collinder 173,
OC,08 03 15.00,-26 46 00.0,-0.00035,+0.0010,,,1.823E+03,,,2.00,,,Ruprecht 49,
OC,08 03 27.00,-30 52 00.0,-0.00013,-0.0001,,,1.834E+03,,,3.00,,,Ruprecht 50,
OC,08 03 37.00,-30 39 00.0,-0.00022,+0.0002,,,2.514E+03,,,4.00,,,Ruprecht 51,
OC,08 03 37.00,-31 25 36.0,-0.00008,-0.0007,,,2.860E+03,,,5.00,,,ESO 430 14,
OC,08 04 58.00,-28 08 48.0,-0.00015,+0.0006,,,6.010E+02,+39.6,,10.00,,,NGC 2527,
OC,08 05 05.00,-31 49 00.1,-0.00020,-0.0006,,,2.311E+03,,,3.00,,,Ruprecht 155,
OC,08 05 09.00,-31 58 00.0,-0.00024,-0.0002,,,2.177E+03,,,3.00,,,Ruprecht 52,
OC,08 06 52.00,-30 50 12.0,-0.00020,+0.0009,,,8.300E+02,,,12.00,,,ESO 430 18,
OC,08 07 04.00,-29 53 00.0,-0.00012,+0.0020,,,1.700E+03,+35.2,,5.00,,,NGC 2533,
OC,08 07 05.00,-32 21 00.0,-0.00027,-0.0008,,,3.050E+03,,,3.00,,,BH 19,
OC,08 07 09.00,-36 04 08.0,-0.00111,+0.0128,,,3.240E+03,,,4.00,,,Teutsch 50,
OC,08 08 15.00,-36 36 33.0,-0.00010,+0.0014,,,3.030E+03,,,6.00,,,SAI 86,
OC,08 09 32.00,-47 20 12.0,-0.00021,+0.0038,,,3.360E+02,,,18.00,,,Pozzo 1,
OC,08 10 09.00,-49 12 54.0,-0.00079,+0.0038,,,3.610E+02,+15.6,,25.00,,,NGC 2547,
OC,08 10 37.00,-12 49 06.0,-0.00022,-0.0012,,,1.363E+03,+28.8,,9.00,,,NGC 2539,
OC,08 10 39.00,-34 37 19.0,-0.00037,+0.0094,,,2.391E+03,,,2.00,,,FSR 1363,
OC,08 10 54.00,-27 00 00.0,-0.00015,+0.0045,,,1.700E+03,,,5.00,,,Ruprecht 53,
OC,08 11 05.00,-39 59 51.0,-0.00021,+0.0045,,,2.290E+03,,,4.00,,,FSR 1380,
OC,08 11 21.00,-31 56 50.0,-0.00044,+0.0006,,,5.470E+03,,,6.00,,,Ruprecht 54,
OC,08 12 15.00,-37 35 42.0,-0.00034,+0.0035,,,9.190E+02,+15.2,,70.00,,,NGC 2546,
OC,08 12 27.00,-32 35 00.0,-0.00019,+0.0008,,,4.600E+03,+94.2,,5.00,,,Ruprecht 55,
OC,08 12 27.00,-27 54 00.1,-0.00015,+0.0027,,,3.050E+03,,,6.00,,,Haffner 22,
OC,08 12 33.00,-40 28 00.0,-0.00022,+0.0046,,,4.100E+02,,,39.00,,,Ruprecht 56,
OC,08 12 58.00,-41 53 01.0,-0.00035,+0.0049,,,8.240E+03,,,2.00,,,SAI 88,
OC,08 13 43.00,-05 45 00.0,-0.00025,+0.0021,,,7.700E+02,+7.7,,30.00,,,M 48,NGC 2548,
OC,08 14 24.00,-36 23 00.0,-0.00061,+0.0051,,,4.800E+02,+18.0,,39.00,,,BH 23,
OC,08 14 47.00,-31 57 00.0,-0.00011,-0.0002,,,2.229E+03,,,5.00,,,Ruprecht 58,
OC,08 15 05.00,-26 58 00.0,-0.00006,+0.0042,,,1.764E+03,,,5.00,,,Ruprecht 57,
OC,08 15 39.00,-30 50 00.0,+0.00003,-0.0010,,,1.000E+03,+62.3,,5.00,,,Haffner 26,
OC,08 15 50.00,-35 39 00.0,-0.00023,-0.0013,,,3.000E+03,+43.0,,24.00,,,ASCC 45,
OC,08 16 34.00,-48 30 36.0,-0.00055,+0.0068,,,9.000E+02,,,48.00,,,ASCC 46,
OC,08 17 53.00,-35 52 48.0,-0.00026,+0.0010,,,,,,3.00,,,Majaess 95,
OC,08 17 54.00,-41 40 00.0,-0.00051,+0.0009,,,3.310E+03,-49.0,,4.00,,,Pismis 2,
OC,08 18 18.00,-37 06 00.0,-0.00040,-0.0007,,,5.907E+03,,,3.00,,,Pismis 1,
OC,08 18 32.00,-30 38 24.0,-0.00010,+0.0021,,,1.677E+03,+36.1,,7.00,,,NGC 2567,
OC,08 18 56.00,-29 45 00.0,-0.00030,+0.0064,,,1.342E+03,+26.5,,8.00,,,NGC 2571,
OC,08 19 10.00,-35 39 00.0,-0.00025,+0.0040,,,3.888E+03,,,2.00,,,Ivanov 8,
OC,08 19 17.00,-45 12 30.0,+0.00010,+0.0006,,,1.146E+03,,,3.00,,,Moitinho 1,
OC,08 19 21.00,-34 29 00.0,-0.00019,+0.0004,,,8.740E+02,,,3.00,,,Ruprecht 59,
OC,08 20 52.00,-36 13 00.0,-0.00032,+0.0006,,,1.033E+03,+1.6,,7.00,,,NGC 2579,
OC,08 21 28.00,-30 18 00.0,-0.00011,+0.0026,,,4.000E+03,,,3.00,,,NGC 2580,
OC,08 21 45.00,-42 04 55.0,-0.00041,+0.0015,,,,,,10.00,,,Majaess 99,
OC,08 22 12.00,-36 24 00.0,-0.00029,+0.0015,,,7.500E+02,,,12.00,,,AH03 J0822 36.4,
OC,08 22 49.00,-41 37 10.0,-inf,,,,,,,2.00,,,Majaess 101,
OC,08 23 10.00,-32 58 30.0,+0.00000,+0.0032,,,4.950E+03,,,2.00,,,NGC 2588,
OC,08 23 15.00,-41 46 06.0,-0.00049,+0.0067,,,,,,6.00,,,Majaess 104,
OC,08 23 21.00,-36 20 00.0,-0.00023,+0.0037,,,1.486E+03,,,10.00,,,Collinder 185,
OC,08 23 25.00,-29 30 30.0,-0.00033,-0.0025,,,2.700E+03,,,16.00,,,NGC 2587,
OC,08 24 13.00,-29 10 00.0,-0.00017,+0.0014,,,2.187E+03,,,5.00,,,Collinder 187,
OC,08 24 26.00,-41 17 52.0,-0.00029,+0.0016,,,2.170E+03,,,6.00,,,ESO 312 03,
OC,08 24 26.00,-47 12 51.0,-0.00013,+0.0035,,,6.160E+03,,,8.00,,,Ruprecht 60,
OC,08 24 32.00,-41 17 49.0,-0.00032,+0.0101,,,,,,1.00,,,FSR 1394,
OC,08 25 17.00,-34 09 00.0,-0.00011,+0.0037,,,3.900E+03,,,2.00,,,Ruprecht 61,
OC,08 25 28.00,-39 38 02.0,-0.00009,+0.0036,,,6.600E+03,,,3.00,,,Saurer 2,
OC,08 26 51.00,-41 14 39.0,-0.00056,+0.0076,,,2.410E+03,,,2.00,,,ESO 312 04,
OC,08 27 09.00,-34 42 18.0,-0.00003,+0.0046,,,2.760E+03,,,2.00,,,ESO 370 13,
OC,08 27 59.00,-41 46 10.0,-0.00017,+0.0018,,,2.740E+03,,,7.00,,,SAI 90,
OC,08 28 22.00,-40 05 07.0,-0.00026,+0.0040,,,2.397E+03,,,0.00,,,FSR 1390,
OC,08 29 32.00,-61 06 36.0,-0.00066,+0.0036,,,1.320E+03,,,5.00,,,NGC 2609,
OC,08 29 49.00,-19 06 00.0,-0.00021,+0.0007,,,2.059E+03,,,6.00,,,Ruprecht 157,
OC,08 31 15.00,-44 30 00.0,-0.00037,+0.0005,,,9.500E+02,+24.0,,25.00,,,BH 34,
OC,08 31 22.00,-38 39 00.0,-0.00029,+0.0038,,,1.394E+03,,,5.00,,,Pismis 3,
OC,08 31 41.00,-41 47 30.0,-0.00020,+0.0047,,,3.048E+03,,,2.00,,,ESO 313 03,
OC,08 31 44.00,-39 07 54.0,-0.00077,+0.0052,,,9.000E+02,+11.0,,60.00,,,Alessi Teutsch 7,
OC,08 31 52.00,-36 11 59.0,-0.00050,-0.0002,,,2.695E+03,,,3.00,,,ESO 370 17,
OC,08 32 31.00,-41 59 17.0,-0.00008,-0.0006,,,2.980E+03,,,4.00,,,Teutsch 64,
OC,08 32 32.00,-19 41 00.0,-0.00008,+0.0020,,,2.160E+03,,,6.00,,,Ruprecht 62,
OC,08 32 40.00,-48 18 20.0,-0.00021,+0.0048,,,3.760E+03,,,14.00,,,Ruprecht 63,
OC,08 34 30.00,-37 36 36.0,-0.00098,+0.0107,,,4.000E+02,+22.5,,38.00,,,ASCC 48,
OC,08 34 36.00,-44 25 00.0,-0.00025,+0.0013,,,5.930E+02,+30.0,,25.00,,,Pismis 4,
OC,08 35 49.00,-43 37 00.0,-0.00041,+0.0019,,,1.122E+04,,,3.00,,,BH 37,
OC,08 37 03.00,-50 03 52.0,-0.00030,+0.0038,,,3.090E+03,,,4.00,,,SAI 91,
OC,08 37 09.00,-44 09 11.0,-0.00036,+0.0072,,,2.644E+03,,,1.00,,,FSR 1412,
OC,08 37 15.00,-29 57 18.0,-0.00032,+0.0030,,,2.000E+03,+25.9,,8.00,,,NGC 2627,
OC,08 37 20.00,-40 09 00.0,-0.00045,+0.0058,,,8.000E+02,+26.9,,70.00,,,Ruprecht 64,
OC,08 37 38.00,-39 35 00.0,-0.00042,+0.0028,,,8.690E+02,,,12.00,,,Pismis 5,
OC,08 37 44.00,-46 01 35.0,-0.00029,+0.0035,,,3.371E+03,,,1.00,,,FSR 1429,
OC,08 38 26.00,-34 46 12.0,-0.00034,+0.0008,,,4.000E+03,,,8.00,,,NGC 2635,
OC,08 39 03.00,-46 14 00.0,-0.00029,+0.0025,,,1.668E+03,+22.1,,3.00,,,NGC 2645,
OC,08 39 16.00,-44 03 00.0,-0.00005,+0.0018,,,5.000E+02,,,5.00,,,Ruprecht 65,
OC,08 39 26.00,-47 21 25.0,-0.00041,+0.0084,,,1.864E+03,,,2.00,,,FSR 1443,
OC,08 39 36.00,-47 06 30.0,-0.00011,+0.0035,,,1.659E+03,,,5.00,,,FSR 1441,
OC,08 40 22.00,-44 44 01.0,+0.00004,+0.0036,,,3.530E+03,,,3.00,,,FSR 1415,
OC,08 40 24.00,+19 40 00.0,-0.00252,-0.0129,,,1.870E+02,+34.7,,70.00,,,M 44,NGC 2632,Beehive Cluster,Praesepe,
OC,08 40 32.00,-53 02 00.0,-0.00277,+0.0227,,,1.750E+02,+14.4,,60.00,,,C 85,IC 2391,Omicron Velorum Custer,
OC,08 40 34.00,-38 04 48.0,-0.00015,+0.0032,,,3.760E+03,,,8.00,,,Ruprecht 66,
OC,08 41 08.00,-38 42 00.0,-0.00002,+0.0029,,,4.900E+03,,,3.00,,,Pismis 7,
OC,08 41 36.00,-46 16 00.0,-0.00032,+0.0031,,,1.312E+03,+63.4,,3.00,,,Pismis 8,
OC,08 41 39.00,-43 22 00.0,-0.00024,+0.0026,,,1.504E+03,-15.4,,6.00,,,Ruprecht 67,
OC,08 42 06.00,-79 01 38.0,-0.01051,+0.0278,,,9.700E+01,+16.1,,40.00,,,Mamajek 1,
OC,08 42 30.00,-48 06 48.0,-0.00067,+0.0059,,,8.000E+02,+8.9,,18.00,,,IC 2395,
OC,08 42 37.00,-44 59 00.0,-0.00020,+0.0020,,,1.713E+03,,,5.00,,,NGC 2659,
OC,08 42 38.00,-47 12 00.0,-0.00015,+0.0050,,,2.826E+03,+21.8,,3.00,,,NGC 2660,
OC,08 42 53.00,-27 52 24.0,-0.00029,+0.0044,,,1.831E+03,,,8.00,,,ESO 432 03,
OC,08 43 27.00,-32 39 30.0,-0.00012,+0.0017,,,2.021E+03,,,6.00,,,NGC 2658,
OC,08 43 43.00,-37 42 48.0,-0.00042,-0.0016,,,3.708E+03,,,4.00,,,ESO 313 11,
OC,08 43 53.00,-40 13 54.0,-0.00033,+0.0024,,,1.401E+03,,,10.00,,,ESO 313 12,
OC,08 44 35.00,-35 54 00.0,-0.00048,+0.0026,,,1.990E+03,,,10.00,,,Ruprecht 68,
OC,08 44 36.00,-47 36 00.0,-0.00058,+0.0108,,,2.010E+03,,,2.00,,,Ruprecht 69,
OC,08 44 40.00,-46 17 46.0,-0.00007,+0.0028,,,3.910E+03,+30.9,,5.00,,,SAI 94,
OC,08 44 48.00,-45 58 00.0,-0.00000,+0.0033,,,5.754E+03,+49.0,,20.00,,,Bochum 7,
OC,08 44 51.00,-41 14 00.0,-0.00038,+0.0034,,,8.380E+02,+30.8,,25.00,,,Collinder 197,
OC,08 45 00.00,-31 38 00.0,-0.00130,+0.0089,,,6.610E+02,,,3.00,,,Collinder 196,
OC,08 45 18.00,-31 46 00.0,-0.00013,+0.0011,,,,,,5.00,,,Collinder 198,
OC,08 45 30.00,-48 48 00.0,-0.00062,+0.0057,,,1.188E+03,+17.2,,7.00,,,NGC 2670,
OC,08 46 12.00,-41 52 42.0,-0.00011,-0.0005,,,1.660E+03,,,6.00,,,NGC 2671,
OC,08 46 15.00,-47 41 54.0,-0.00079,+0.0096,,,1.711E+03,,,2.00,,,ESO 260 06,
OC,08 46 22.00,-52 56 54.0,-0.00047,+0.0043,,,1.046E+03,+21.0,,20.00,,,NGC 2669,
OC,08 46 30.00,-52 54 00.0,-0.00040,+0.0043,,,6.670E+02,,,6.00,,,BH 52,
OC,08 47 11.00,-52 04 30.0,-0.00021,+0.0058,,,3.413E+03,,,4.00,,,ESO 211 01,
OC,08 47 54.00,-42 27 00.0,-0.00109,+0.0066,,,4.240E+02,+32.1,,29.00,,,Trumpler 10,
OC,08 47 58.00,-38 03 30.0,-0.00014,+0.0005,,,9.000E+02,,,54.00,,,Teutsch 38,
OC,08 48 00.00,-47 01 48.0,-0.00030,+0.0037,,,4.374E+03,,,5.00,,,ESO 260 07,
OC,08 49 06.00,-46 50 00.0,-0.00011,+0.0038,,,,,,5.00,,,Ruprecht 70,
OC,08 49 23.00,-46 51 00.0,+0.00002,+0.0036,,,1.300E+03,,,6.00,,,Ruprecht 71,
OC,08 49 41.00,-44 22 00.0,-0.00029,+0.0052,,,1.102E+03,,,4.00,,,BH 54,
OC,08 49 47.00,+44 42 12.0,+0.00005,-0.0069,,,8.600E+02,+2.6,,11.00,,,NGC 2666,
OC,08 50 02.00,+11 20 18.0,-0.00028,-0.0034,,,9.000E+02,+33.6,,13.00,,,NGC 2678,
OC,08 50 07.00,+11 56 42.0,-0.00056,-0.0028,,,1.783E+03,+34.8,,5.00,,,Chupina 1,
OC,08 50 17.00,-41 43 12.0,-0.00057,+0.0038,,,8.500E+02,+17.1,,48.00,,,Alessi 43,
OC,08 50 30.00,+12 17 42.0,-inf,,,,,,,2.00,,,Chupina 2,
OC,08 51 18.00,+11 48 00.0,-0.00064,-0.0049,,,8.080E+02,+33.6,,25.00,,,M 67,NGC 2682,
OC,08 51 27.00,+11 23 42.0,-inf,,,,,,,2.00,,,Chupina 3,
OC,08 51 34.00,-50 14 43.0,-0.00030,+0.0044,,,3.770E+03,,,5.00,,,ESO 211 03,
OC,08 51 49.00,-44 15 47.0,+0.00002,+0.0028,,,2.840E+03,,,4.00,,,FSR 1430,
OC,08 52 00.00,+12 22 42.0,+0.00031,-0.0141,,,,,,5.00,,,Chupina 4,
OC,08 53 00.00,-35 28 36.0,-0.00048,+0.0030,,,2.198E+03,,,3.00,,,ESO 371 25,
OC,08 53 01.00,+11 51 42.0,-inf,,,,,,,4.00,,,Chupina 5,
OC,08 56 11.00,-39 31 00.0,-0.00042,+0.0070,,,4.108E+03,,,2.00,,,BH 55,
OC,08 57 08.00,-43 15 00.0,-0.00032,+0.0049,,,6.800E+02,-18.0,,20.00,,,BH 56,
OC,08 57 12.00,-47 46 00.0,-0.00042,+0.0046,,,1.300E+03,,,10.00,,,Muzzio 1,
OC,09 00 32.00,-48 59 00.0,-0.00047,+0.0043,,,1.853E+03,+28.1,,5.00,,,Collinder 205,
OC,09 01 10.00,-50 55 00.0,-0.00043,+0.0048,,,1.621E+03,,,3.00,,,Ruprecht 73,
