PGC049418  135118.0-373159   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC049509  135317.7+265617   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049556  135350.8+252621   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049607  135430.0+110600   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049627  135446.5+121525   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049753  135548.0-304900   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049909  135842.0+085100   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049960  135923.7+090136   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC049962  135854.0-404759   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050153  140142.0-012359   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050350  140424.0-012100   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050352  140445.9+284135   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050427  140512.5-300943   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050435  140620.5+490556   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050516  140630.0-294359   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050557  140721.9-010015   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC050742  141021.5+344653   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051040  141500.0+081659   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051096  141612.5+343539   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051216  141732.2+121140   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051317  141935.3+234440   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051318  141924.0+080700   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051320  141960.0+465700   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051701  142617.7+272918   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051738  142655.6+360947 15.22  21.28   .068   .023   .029   .000   .000   .52  .040  9.990  -.07  .040  9.990  9.99 9.990  9.990  9.99 9.990  9.990   2   .18   2.0 0 4
PGC051744  142633.7+013027   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051771  142707.2+220324   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051873  142853.1+283029   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051877  142856.3+272729   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC051982  143009.7-124518 15.90  22.85   .032   .011   .026   .000   .000   .90 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990  1.19 9.990  9.990  13   .51   3.8 0 6
PGC051997  143050.8+140342   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052017  143106.2+201327   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC052384  143706.3+032138   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052436  143903.0+534252 14.85  20.88   .069   .029   .036   .000   .000   .93  .085  -.584  -.23  .018   .132  9.99 9.990  9.990  9.99 9.990  9.990   4   .41  -5.0 0 4
PGC052468  143925.8+444131   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052479  143918.0+230859   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052510  144004.6+353853 14.82  19.16   .093   .026   .008   .000   .000   .25  .014   .074  -.79  .072  9.990  9.99 9.990  9.990  9.99 9.990  9.990   4   .03   5.0 0 4
PGC052511  143942.0+093600   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052546  144022.6+090026   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052747  144403.0+114300   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC052767  144416.3+135304   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC052773  144421.9+114642   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC052778  144429.2+115004   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052790  144441.9+111229   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052809  144435.9-171359 14.55  22.64   .003   .004   .012   .087   .003   .86 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990  1.18 9.990  9.990  20   .39   7.3 1 6
PGC052913  144642.6+111111   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC052940  144651.2-095724 13.27  23.84   .070   .025   .034   .000   .000   .56  .059  9.990  -.41  .323   .587  9.99 9.990  9.990  9.99 9.990  9.990   3   .10   9.8 0 4
PGC052960  144739.0+170102   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053004  145050.2+740140   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053046  144853.8+070033   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053047  144856.0+070021   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053110  145003.9+171927   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053139  145023.6+170620   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC053152  145036.7+165542   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053166  145035.2+165414   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC053299  145247.1+421332   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053303  145152.8-171220 14.17  23.00   .017   .009   .025   .000   .000   .89 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990  1.19 9.990  9.990  18   .86   4.0 0 6
PGC053493  145642.0+532700   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053503  145550.3-063713 14.46  22.73   .028   .042   .067   .000   .000   .76  .053   .143  9.99 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990   4   .19   4.9 0 4
PGC053586  145748.2+100809   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053647  145854.0+165800   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .004   .00  .000   .000   0   .00    .0 0 0
PGC053692  145954.0+120700   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053765  150136.4+103759   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC053805  150233.9+360932 14.39  22.28   .010   .018   .020   .000   .000  1.14  .018  -.068  9.99 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990   4   .17  -4.0 0 4
PGC053833  150248.0+261200   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .004   .00  .000   .000   0   .00    .0 0 0
PGC053834  150248.0+261200   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .004   .00  .000   .000   0   .00    .0 0 0
PGC053839  150254.0+261200   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC053898  150325.9+035358   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC053997  150512.2+162315   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .004   .00  .000   .000   0   .00    .0 0 0
PGC054010  150612.5+513840   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC054027  150536.0+140400   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054082  150620.1-000024   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054143  150754.0-015845   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054221  150901.7+044217   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054257  150924.7-030203   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054286  151012.0+185100 15.25  22.46   .054   .022   .016   .000   .000   .57  .128   .252  9.99 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990   4   .09   5.0 0 4
PGC054303  151023.2+044159   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054321  151040.7+044005   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054448  151255.1+043249   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .004   .00  .000   .000   0   .00    .0 0 0
PGC054486  151343.2+070858   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054525  151418.0+071359   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .017   .00  .000   .000   0   .00    .0 0 0
PGC054528  151418.4+071113   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054533  151426.4+070718   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054539  151430.0+071159   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054575  151453.0+042344   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054615  151539.2+134227   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054620  151539.5+052936   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054641  151558.3+045124   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054666  151631.9+044205 13.55  23.85   .042   .015   .025   .000   .000   .96  .099  -.284  9.99 9.990  9.990   .56  .200  -.104  9.99 9.990  9.990   7   .60  -5.0 0 5
PGC054671  151633.7+043051   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC054794  151852.8+043113   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC054826  151912.5+075359   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054897  152030.0+151000 14.81  22.69   .079   .029   .021   .000   .000   .76  .049  -.052  9.99 9.990  9.990  9.99 9.990  9.990  9.99 9.990  9.990   4   .12   1.0 0 4
PGC054921  152044.5+084056   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054927  152045.1+084842   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054935  152049.2+084502   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054958  152110.7+093122   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054966  152111.9+090951   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC054994  152146.7+084316   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC055237  152737.9+303923   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC055275  152841.1+340543   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC055404  153048.0+043759   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC055442  153136.0+211811   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .002   .00  .000   .000   0   .00    .0 0 0
PGC055454  153148.0+230700   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC055551  153445.4+580400   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .003   .00  .000   .000   0   .00    .0 0 0
PGC055595  153521.5+544304   .00    .00   .000   .000   .000   .000   .000   .00  .000   .000   .00  .000   .000   .00  .000   .001   .00  .000   .000   0   .00    .0 0 0
PGC055616  153548.4+552533 15.15  20.40   .033   .028   .030   .000   .000   .42  .043   .212  -.48  .055   .155   .23  .076   .162   .45 1.001  9.990   4   .30  -5.0 0 4
